Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
35,8.869895935058594,0.4576822817325592,75.4564437866211,8.260968558087324,14.283141466800894,75.74549478061246,-29.597704,32.799232,21.438133,65.597946,-22.48705,-11.213183,-40.499107,-20.384848,8.771316,63.913258,-26.024754,13.949278,-14.712512,7.4482937,29.793802,37.15122,25.21321,-24.069098,43.43176,7.276856,-0.4566566,9.236414,-35.243763,-79.22703,13.619904,62.5137,50.80704,0.57759243,-27.140074
36,7.97792911529541,-0.16077180206775665,74.7005844116211,8.338519150337433,12.781319261137934,79.14155680269145,-31.417486,32.441708,20.433352,67.709724,-23.220125,-10.396989,-39.82412,-23.80658,6.395129,66.543945,-27.837233,13.84009,-12.256037,10.142819,29.793802,39.23466,25.356344,-26.208582,37.59691,7.75226,-0.7326681,10.624817,-18.921188,-75.9951,2.0163734,53.5725,46.619293,0.128495,-27.083021
37,7.125632286071777,-0.8093380331993103,74.30036163330078,8.214537736896059,10.798918529601817,82.46359726198929,-32.812775,31.272009,18.785677,68.927956,-22.96766,-10.12006,-37.602604,-27.575022,3.102497,67.7117,-29.100712,13.857749,-10.049292,12.611696,29.793802,41.530155,25.217415,-28.473627,31.033232,6.874082,-1.5064927,11.839193,-7.1529884,-71.01378,-4.4019985,45.072662,44.74149,-0.53414273,-25.932783
38,6.35699987411499,-1.4352362155914307,73.81340789794922,8.064188060891532,9.088940311031088,86.03817007192315,-34.523216,29.627678,16.801872,69.9782,-22.514906,-9.805011,-35.37198,-31.23867,-0.17411211,69.153564,-30.315386,13.628976,-8.312089,14.474507,29.793802,44.063713,24.758493,-30.078798,23.880638,6.1791453,-0.91181886,13.6106415,1.0512199,-64.83032,-5.9209375,34.08016,40.104164,-2.458092,-27.558617
39,5.706503868103027,-2.008406162261963,73.36422729492188,7.863364482618857,7.298079383645226,89.61053663968349,-36.026035,27.609196,14.564876,70.881355,-22.283503,-9.216805,-32.74083,-34.230522,-3.0303767,70.573044,-31.084093,13.9250965,-6.2667346,15.606428,29.793802,45.81272,24.205097,-32.026176,18.169449,5.7132397,-1.2743663,15.442695,6.007167,-58.24935,-3.6453404,24.208254,34.658325,-4.6637173,-28.75569
40,5.194662094116211,-2.492163896560669,73.08466339111328,7.52524113739857,5.9209204348404745,93.37870395130841,-37.693943,24.328264,11.126653,70.78481,-21.604446,-8.927397,-29.760117,-36.80163,-6.3412747,71.42316,-31.632473,14.147657,-3.7121806,16.562387,29.361414,46.39849,23.614965,-32.99687,14.261874,4.5203376,-0.5008695,15.679293,8.56822,-51.910133,-0.24766718,14.937055,29.375051,-7.4816823,-31.31544
41,4.848620414733887,-2.869568109512329,72.9142837524414,7.731398528648546,4.748645469990853,97.49530147471563,-39.364037,19.965658,7.6737967,70.57775,-20.782246,-9.045473,-26.550276,-39.799004,-9.789386,72.11289,-31.934233,14.152925,-0.4975226,17.325468,28.709957,46.254086,23.167042,-33.864243,11.43711,3.0760465,-0.015609801,16.197645,9.064632,-46.313503,4.461711,6.5173216,24.047827,-11.167192,-34.68711
42,4.664282321929932,-3.1255948543548584,72.75697326660156,7.934142452549435,4.152754192956843,101.55311432100292,-40.969585,16.43194,5.25147,70.156075,-20.327631,-8.650304,-23.647516,-41.663948,-12.696371,72.4138,-32.787815,14.541177,2.4949982,17.848192,27.898935,46.082493,23.098587,-33.81268,9.849831,4.0366993,0.5324749,15.469153,6.544454,-41.870937,8.564455,-0.6517073,16.361475,-13.725524,-35.844406
43,4.625613689422607,-3.2794344425201416,72.44236755371094,8.185730433832154,2.9218697894309944,105.55383855555961,-41.978127,13.162808,2.9814622,70.41275,-20.035267,-8.074982,-20.489515,-43.0572,-14.912449,73.61009,-33.59433,14.748848,5.5311794,18.04019,27.263025,44.79459,23.565832,-33.17724,10.375654,3.8085234,1.01493,15.278188,0.26459184,-38.48461,13.548215,-5.0326853,10.966216,-15.218759,-36.868195
44,4.697563171386719,-3.3172543048858643,72.23579406738281,8.041281803311218,1.817896539104708,109.7737292554557,-42.817974,10.009902,0.44576538,70.13535,-19.265251,-8.8465185,-16.335001,-43.67904,-18.357908,73.94131,-34.274197,15.000033,8.652913,18.33297,26.21252,43.494053,24.27909,-32.083477,11.920234,3.5243247,1.4362019,15.897882,-6.2903585,-35.4189,17.978483,-9.113468,8.624421,-15.467934,-35.424927
45,4.818132400512695,-3.242356061935425,72.30685424804688,7.1469913340859135,0.3490738232506159,114.11857490767996,-43.02316,7.085471,-2.8805506,69.57046,-18.418179,-9.619576,-11.375919,-43.008656,-22.318502,73.79467,-34.29863,15.000033,11.571668,18.345474,25.021214,41.318455,25.131927,-31.183462,14.055378,2.800417,1.7821048,16.271519,-14.65724,-32.543137,20.194159,-10.353661,9.815546,-14.538486,-32.884583
46,4.964337348937988,-3.043482542037964,71.97943115234375,6.826868425666122,-1.286604908416571,118.97363494642816,-43.172615,3.2542174,-6.072236,69.6419,-17.664291,-10.2710495,-6.4062366,-43.0052,-26.15866,74.06373,-34.166805,15.000033,14.640099,18.015778,23.732334,39.12979,26.311737,-29.877234,14.996484,2.5086322,1.3969942,16.910137,-25.4717,-30.200626,21.789015,-9.299613,10.236021,-15.028445,-31.783875
