Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
33,0.413898,1.696676,79.196001,2.843466,-0.166233,103.677085,4.132575,17.017044,18.533005,5.917731,-2.415861,-14.157474,17.429258,-25.264660,-39.505760,4.723356,-4.487985,15.000035,0.378998,4.758867,7.070303,4.641296,21.137255,-33.876310,63.345890,-5.108059,1.782320,8.545885,46.891945,-44.314830,36.847557,-26.434305,22.161062,-26.632970,-8.684259
34,0.412783,1.702832,79.189799,2.849632,-0.141377,103.702980,4.094327,17.005700,18.495087,5.921215,-2.437841,-14.162815,17.419315,-25.257235,-39.503590,4.705620,-4.494453,15.000035,0.367094,4.745395,7.076718,4.669927,21.144419,-33.790100,63.301956,-5.109059,1.819643,8.551211,46.925236,-44.297962,36.882526,-26.363657,22.227210,-26.604359,-8.682543
35,0.407970,1.707984,79.187695,2.820514,-0.078156,103.796962,3.990084,17.028357,18.414759,5.912343,-2.450895,-14.166817,17.400213,-25.198755,-39.509830,4.677440,-4.521099,15.000035,0.240973,4.746694,7.058990,4.700448,21.150343,-33.712704,63.288830,-5.158126,1.830504,8.585016,47.020016,-44.282417,36.787838,-26.372553,22.747328,-26.316204,-8.261857
36,0.411363,1.713299,79.180109,2.847312,-0.074671,103.827847,3.966582,16.979235,18.315224,5.909895,-2.473779,-14.169096,17.406301,-25.228268,-39.512306,4.697574,-4.541969,15.000035,0.188441,4.750876,7.110886,4.740618,21.153082,-33.674100,63.254017,-5.027359,1.870572,8.569068,47.112950,-44.268066,36.696106,-26.401590,22.660648,-26.435581,-8.238671
37,0.427906,1.734318,79.170426,2.841276,-0.074627,103.778139,3.965383,16.961150,18.111637,5.917439,-2.560066,-14.157512,17.395496,-25.203770,-39.504460,4.686343,-4.529794,15.000035,0.345666,4.798896,7.168621,4.721092,21.153082,-33.563072,63.146427,-4.998311,2.017544,8.175620,47.216200,-44.245090,36.639000,-26.376928,22.568676,-26.597637,-8.039472
38,0.427109,1.740997,79.168227,2.846991,-0.040464,103.764471,3.931296,16.943413,18.058725,5.917211,-2.579698,-14.156853,17.346798,-25.200747,-39.430573,4.678963,-4.537474,15.000035,0.333115,4.805690,7.194447,4.757520,21.152111,-33.484680,63.117790,-4.882339,2.024529,8.135537,47.309480,-44.223675,36.575970,-26.411386,22.873226,-26.865194,-7.803081
39,0.424783,1.739731,79.167070,2.863045,-0.026764,103.755905,3.916582,16.921701,18.054945,5.920335,-2.577827,-14.162857,17.320333,-25.220892,-39.410934,4.686250,-4.531948,15.000035,0.315304,4.808282,7.220007,4.808446,21.150587,-33.348515,63.063766,-4.741880,2.051588,8.126170,47.421940,-44.176334,36.458890,-26.450956,22.340958,-27.059004,-7.740547
40,0.432963,1.739650,79.169080,2.834587,0.026183,103.817037,3.818669,16.934753,17.901230,5.912392,-2.581307,-14.169781,17.288263,-25.171131,-39.464016,4.685584,-4.546705,15.000035,0.345584,4.847498,7.235429,4.791480,21.145967,-33.245860,63.051090,-4.596175,2.009843,8.114153,47.547260,-44.129616,36.411312,-26.463713,22.168175,-27.110920,-7.786643
41,0.452267,1.755220,79.142841,2.957140,-0.024928,103.812876,3.866052,16.772240,17.739801,5.909506,-2.627468,-14.168216,17.344534,-25.334377,-39.476337,4.758073,-4.583488,15.000035,0.302901,4.799774,7.289565,4.800360,21.148596,-33.228657,63.071200,-4.822899,2.025914,8.295639,47.629604,-44.076580,36.355274,-26.576664,21.690895,-26.985250,-7.946130
42,0.447505,1.770409,79.146629,2.956214,-0.013646,103.907498,3.805296,16.742811,17.553629,5.913273,-2.626765,-14.166653,17.367117,-25.310781,-39.427765,4.780863,-4.643522,15.000035,0.289126,4.801713,7.300798,4.771466,21.150637,-33.157986,63.074158,-4.764715,2.023646,8.196809,47.780120,-44.024166,36.280360,-26.664165,22.364000,-26.984215,-7.479710
43,0.444869,1.746231,79.152689,2.918578,0.070383,103.931096,3.706251,16.809220,17.681740,5.907507,-2.578686,-14.193605,17.287159,-25.254270,-39.442326,4.724332,-4.623941,15.000035,0.230914,4.792269,7.294506,4.772707,21.153343,-33.140064,63.191166,-4.766822,1.884464,8.477436,47.900280,-43.954155,36.158030,-26.706590,22.842522,-27.026821,-7.551175
44,0.450225,1.765060,79.138386,2.994670,0.034259,103.985200,3.712259,16.691849,17.476826,5.910859,-2.609723,-14.187694,17.368322,-25.336514,-39.464363,4.749112,-4.661711,15.000035,0.239967,4.780379,7.316611,4.760605,21.154840,-33.130444,63.177055,-4.783625,1.928125,8.409239,48.026337,-43.892998,36.083680,-26.825178,22.943054,-26.767280,-7.428533
45,0.471297,1.777237,79.133787,2.969705,0.060995,103.938571,3.691019,16.718220,17.386663,5.914811,-2.657429,-14.184004,17.319603,-25.294138,-39.468510,4.749332,-4.661932,15.000035,0.287199,4.761416,7.333280,4.783606,21.158096,-33.113280,63.148750,-4.670555,1.891305,8.410282,48.091736,-43.811417,35.981247,-26.744978,22.914005,-26.792065,-7.477416
46,0.483253,1.796895,79.114600,3.035548,0.037712,103.933621,3.711441,16.620596,17.218830,5.915952,-2.721114,-14.173140,17.338581,-25.381165,-39.468086,4.813740,-4.703920,15.000035,0.321467,4.734383,7.352479,4.800882,21.156733,-33.071056,63.117428,-4.746619,1.928936,8.380810,48.151085,-43.772170,35.946180,-26.781075,22.976290,-26.561098,-7.515540
47,0.490672,1.817652,79.104655,3.046195,0.070081,103.953696,3.665137,16.584702,17.056005,5.914816,-2.780177,-14.160430,17.310488,-25.373228,-39.412690,4.817988,-4.739274,15.000035,0.296747,4.718899,7.378878,4.838603,21.149150,-32.949180,63.102707,-4.832195,1.944256,8.296850,48.244335,-43.732080,35.847794,-26.760658,22.805882,-26.512682,-7.739895
48,0.503339,1.825379,79.112336,2.931447,0.131596,103.964198,3.573827,16.698011,16.890156,5.914720,-2.838881,-14.155001,17.220259,-25.219044,-39.447940,4.839096,-4.759965,15.000035,0.422805,4.784956,7.422597,4.829667,21.124893,-32.776764,62.982100,-4.608701,2.000164,7.871232,48.225353,-43.671165,35.824150,-26.506935,22.492619,-26.549295,-7.706527
49,0.507959,1.834843,79.100281,2.947258,0.140255,103.979365,3.554721,16.668991,16.804487,5.915129,-2.888190,-14.150693,17.247278,-25.212849,-39.483430,4.784173,-4.738187,15.000035,0.400290,4.783185,7.453284,4.874252,21.106068,-32.690580,62.935783,-4.514755,2.002013,7.759183,48.282745,-43.629440,35.743256,-26.464579,22.321674,-26.581123,-7.709227
50,0.516117,1.844170,79.093208,2.933400,0.147650,103.968239,3.549790,16.682224,16.754261,5.915090,-2.933876,-14.147824,17.233526,-25.194778,-39.507812,4.797605,-4.752944,15.000035,0.395551,4.773855,7.463509,4.911896,21.094313,-32.649883,62.937650,-4.514577,1.947259,7.689606,48.286972,-43.608290,35.682850,-26.396095,22.450901,-26.634548,-7.640084
51,0.531058,1.854009,79.079292,2.944100,0.162537,103.941166,3.542123,16.667765,16.688856,5.913138,-2.990373,-14.147805,17.216665,-25.201872,-39.528480,4.795246,-4.763736,15.000035,0.362428,4.744702,7.476751,4.946566,21.084127,-32.660370,62.962574,-4.502690,1.947639,7.659336,48.304836,-43.587030,35.611153,-26.340511,22.589317,-26.701952,-7.607808
52,0.534840,1.861618,79.063885,2.986652,0.168605,103.962863,3.526370,16.611486,16.626070,5.914776,-3.028982,-14.153436,17.246530,-25.238300,-39.555004,4.764378,-4.766451,15.000035,0.365969,4.723625,7.474439,4.905615,21.054745,-32.753150,63.050260,-4.568626,1.962039,7.650302,48.457060,-43.513300,35.443363,-26.362827,22.561197,-26.769484,-7.572142
