Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
31,0.30494803,0.49700657,78.10281496,2.60915786,-1.04161533,103.70105130,4.19034340,16.97784000,18.62914800,5.91665700,5.16180560,-10.94918300,17.47727400,-25.32906500,-39.46143000,4.76787850,3.39217690,15.00003300,0.30782118,4.72668550,7.01131600,4.53790240,21.10360700,-34.02960000,63.49105000,-5.47541570,1.70279000,8.70990900,46.92878300,-44.35381300,36.66367000,-26.69825700,23.37205000,-26.00988400,-8.09376800
32,0.29561698,0.51586598,78.11690728,2.59072296,-1.00603677,103.72861532,4.14242300,16.97266400,18.50805900,5.91670100,5.18651630,-10.91880300,17.48313700,-25.29843900,-39.50217400,4.73372300,3.45948620,15.00003300,0.29226908,4.71967740,7.05026800,4.57514300,21.12846800,-33.98151400,63.41847200,-5.54307270,1.73996150,8.66901600,46.92209000,-44.33069200,36.71656400,-26.57951700,23.05484200,-26.05918900,-8.20084300
33,0.28391483,0.53198123,78.13284223,2.55284856,-0.96266251,103.68010101,4.13257460,17.01704400,18.53300500,5.91773130,5.19367000,-10.82010500,17.42925800,-25.26466000,-39.50576000,4.72335620,3.49460000,15.00003300,0.37899807,4.75886700,7.07030300,4.64129600,21.13725500,-33.87631000,63.34589000,-5.10805900,1.78231970,8.54588500,46.89194500,-44.31483000,36.84755700,-26.43430500,22.16106200,-26.63297000,-8.68425900
34,0.27103519,0.54553622,78.13435073,2.55165260,-0.93047094,103.70592007,4.09432700,17.00570000,18.49508700,5.92121460,5.17851300,-10.80151900,17.41931500,-25.25723500,-39.50359000,4.70562030,3.54721620,15.00003300,0.36709377,4.74539470,7.07671800,4.66992660,21.14441900,-33.79010000,63.30195600,-5.10905930,1.81964310,8.55121100,46.92523600,-44.29796200,36.88252600,-26.36365700,22.22721000,-26.60435900,-8.68254300
35,0.25613436,0.55618757,78.10775008,2.51511756,-0.86113527,103.79961728,3.99008440,17.02835700,18.41475900,5.91234250,5.02127840,-10.86391450,17.40021300,-25.19875500,-39.50983000,4.67744000,3.57014560,15.00003300,0.24097264,4.74669400,7.05899000,4.70044760,21.15034300,-33.71270400,63.28883000,-5.15812600,1.83050360,8.58501600,47.02001600,-44.28241700,36.78783800,-26.37255300,22.74732800,-26.31620400,-8.26185700
36,0.24459369,0.56467718,78.12118537,2.53154630,-0.85268943,103.83055496,3.96658230,16.97923500,18.31522400,5.90989500,5.09093050,-10.92102200,17.40630100,-25.22826800,-39.51230600,4.69757400,3.63759640,15.00003300,0.18844126,4.75087550,7.11088560,4.74061800,21.15308200,-33.67410000,63.25401700,-5.02735850,1.87057160,8.56906800,47.11295000,-44.26806600,36.69610600,-26.40159000,22.66064800,-26.43558100,-8.23867100
37,0.23835579,0.56970489,78.12939374,2.50741812,-0.86024468,103.78102205,3.96538300,16.96115000,18.11163700,5.91743900,5.03912260,-10.85155000,17.39549600,-25.20377000,-39.50446000,4.68634270,3.70470330,15.00003300,0.34566630,4.79889600,7.16862060,4.72109170,21.15308200,-33.56307200,63.14642700,-4.99831100,2.01754430,8.17562000,47.21620000,-44.24509000,36.63900000,-26.37692800,22.56867600,-26.59763700,-8.03947200
38,0.23771156,0.57550782,78.12472174,2.51327144,-0.82682735,103.76715678,3.93129560,16.94341300,18.05872500,5.91721150,5.00966450,-10.86142800,17.34679800,-25.20074700,-39.43057300,4.67896300,3.74482130,15.00003300,0.33311477,4.80569030,7.19444700,4.75752000,21.15211100,-33.48468000,63.11779000,-4.88233850,2.02452900,8.13553700,47.30948000,-44.22367500,36.57597000,-26.41138600,22.87322600,-26.86519400,-7.80308100
39,0.24391459,0.58260244,78.12259635,2.53685712,-0.80881083,103.75844000,3.91658190,16.92170100,18.05494500,5.92033530,5.02300070,-10.85724700,17.32033300,-25.22089200,-39.41093400,4.68624970,3.80911730,15.00003300,0.31530353,4.80828240,7.22000740,4.80844550,21.15058700,-33.34851500,63.06376600,-4.74188000,2.05158800,8.12617000,47.42194000,-44.17633400,36.45889000,-26.45095600,22.34095800,-27.05900400,-7.74054700
40,0.25387907,0.59206825,78.11712837,2.51047948,-0.74910140,103.81923582,3.81866880,16.93475300,17.90123000,5.91239170,5.00233170,-10.93817000,17.28826300,-25.17113100,-39.46401600,4.68558400,3.80487060,15.00003300,0.34558383,4.84749750,7.23542900,4.79147960,21.14596700,-33.24586000,63.05109000,-4.59617500,2.00984330,8.11415300,47.54726000,-44.12961600,36.41131200,-26.46371300,22.16817500,-27.11092000,-7.78664300
