Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
24,1.803090,-12.841213,78.889844,1.500819,-10.782451,103.839640,4.246792,16.935188,18.494449,5.904448,1.157315,-11.497610,17.262108,-25.313649,-38.959137,4.786622,-0.528256,15.000035,0.262336,4.731658,7.063156,4.614652,21.136040,-33.886337,63.368301,-5.283161,1.741463,8.634903,47.070654,-44.310127,36.486656,-26.735019,23.515407,-26.220099,-7.799969
25,1.795291,-12.857072,78.890286,1.490718,-10.779301,103.864964,4.219495,16.920908,18.431013,5.904312,1.150078,-11.502286,17.254264,-25.313610,-38.963749,4.786448,-0.500398,15.000035,0.265083,4.734136,7.092086,4.636258,21.140346,-33.792867,63.335811,-5.215123,1.769043,8.596969,47.172211,-44.262444,36.447802,-26.728432,23.399911,-26.305934,-7.770244
26,1.787511,-12.872939,78.890725,1.480618,-10.776146,103.890289,4.192198,16.906627,18.367577,5.904176,1.142840,-11.506961,17.246421,-25.313570,-38.968362,4.786275,-0.472538,15.000035,0.267829,4.736613,7.121015,4.657863,21.144653,-33.699397,63.303321,-5.147085,1.796625,8.559036,47.273768,-44.214762,36.408948,-26.721845,23.284415,-26.391768,-7.740518
27,1.779749,-12.888814,78.891162,1.470520,-10.772987,103.915612,4.164901,16.892347,18.304141,5.904039,1.135603,-11.511636,17.238577,-25.313530,-38.972974,4.786100,-0.444680,15.000035,0.270576,4.739091,7.149946,4.679468,21.148959,-33.605928,63.270830,-5.079047,1.824205,8.521102,47.375324,-44.167079,36.370095,-26.715258,23.168919,-26.477603,-7.710793
28,1.772005,-12.904698,78.891598,1.460423,-10.769824,103.940934,4.137604,16.878065,18.240704,5.903903,1.128365,-11.516312,17.230734,-25.313490,-38.977588,4.785927,-0.416821,15.000035,0.273322,4.741568,7.178875,4.701073,21.153266,-33.512458,63.238340,-5.011010,1.851787,8.483169,47.476881,-44.119396,36.331241,-26.708671,23.053423,-26.563437,-7.681066
29,1.764280,-12.920590,78.892031,1.450328,-10.766656,103.966256,4.110307,16.863785,18.177268,5.903767,1.121128,-11.520987,17.222890,-25.313451,-38.982200,4.785753,-0.388962,15.000035,0.276069,4.744046,7.207805,4.722678,21.157572,-33.418988,63.205849,-4.942972,1.879367,8.445235,47.578438,-44.071714,36.292387,-26.702084,22.937926,-26.649272,-7.651341
30,1.756575,-12.936489,78.892462,1.440235,-10.763484,103.991576,4.083009,16.849504,18.113832,5.903631,1.113890,-11.525663,17.215045,-25.313410,-38.986812,4.785579,-0.361103,15.000035,0.278816,4.746523,7.236735,4.744283,21.161878,-33.325518,63.173359,-4.874935,1.906948,8.407302,47.679995,-44.024030,36.253534,-26.695497,22.822430,-26.735107,-7.621615
31,1.748667,-12.952776,78.892892,1.430143,-10.760307,104.016896,4.055712,16.835223,18.050395,5.903495,1.106653,-11.530339,17.207202,-25.313370,-38.991425,4.785406,-0.333244,15.000035,0.281562,4.749001,7.265665,4.765888,21.166185,-33.232047,63.140869,-4.806898,1.934529,8.369369,47.781552,-43.976348,36.214680,-26.688910,22.706934,-26.820941,-7.591889
32,1.739111,-12.971421,78.892943,1.419678,-10.757547,104.040903,4.029305,16.821293,17.987479,5.903375,1.099542,-11.534011,17.199435,-25.313108,-38.995709,4.785444,-0.306430,15.000035,0.283871,4.749823,7.293272,4.788092,21.169648,-33.141801,63.112205,-4.742780,1.961154,8.329680,47.883275,-43.926673,36.171262,-26.679972,22.604844,-26.903131,-7.563013
33,1.727390,-12.984669,78.886578,1.402831,-10.761974,104.042538,4.018067,16.813336,17.933424,5.903536,1.094582,-11.520593,17.192982,-25.309050,-38.994388,4.789098,-0.297417,15.000035,0.278714,4.722433,7.298333,4.820498,21.158756,-33.106486,63.148750,-4.745470,1.971482,8.260081,47.987825,-43.843044,36.050051,-26.630961,22.731204,-26.923207,-7.548614
