Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
30,2.047116,-12.852174,83.178502,1.575170,-10.818775,103.480614,0.246607,6.654237,18.676020,5.896572,5.182892,-4.140019,16.431258,-15.042405,-38.669544,4.804930,3.383862,8.124539,0.168595,4.738577,6.891474,4.707597,20.975919,-34.371629,63.666260,-5.187778,1.640621,8.846734,46.611753,-44.479747,36.358776,-26.750710,24.003102,-26.301249,-7.885411
31,2.052056,-12.847783,83.176988,1.568716,-10.814899,103.521437,0.239898,6.660481,18.676306,5.897753,5.182230,-4.135529,16.442293,-15.041375,-38.709008,4.802386,3.384900,8.124539,0.180851,4.736564,6.904041,4.685388,20.997013,-34.340942,63.637126,-5.229530,1.643625,8.832154,46.635327,-44.475228,36.393107,-26.751191,23.981177,-26.254172,-7.885493
32,2.056996,-12.843392,83.175493,1.562266,-10.811017,103.562258,0.233189,6.666642,18.676591,5.898935,5.181568,-4.131038,16.453328,-15.040262,-38.748471,4.799843,3.385938,8.124539,0.193107,4.734552,6.916607,4.663178,21.018108,-34.310255,63.607992,-5.271283,1.646629,8.817574,46.658901,-44.470708,36.427437,-26.751673,23.959251,-26.207096,-7.885576
33,2.061936,-12.839001,83.174019,1.555819,-10.807131,103.603079,0.226479,6.672717,18.676877,5.900116,5.180906,-4.126548,16.464363,-15.039063,-38.787935,4.797299,3.386976,8.124539,0.205363,4.732539,6.929174,4.640969,21.039202,-34.279567,63.578858,-5.313035,1.649633,8.802994,46.682475,-44.466189,36.461768,-26.752154,23.937326,-26.160019,-7.885658
34,2.066877,-12.834610,83.172564,1.549374,-10.803241,103.643898,0.219771,6.678707,18.677162,5.901298,5.180244,-4.122057,16.475397,-15.037780,-38.827398,4.794755,3.388013,8.124539,0.217619,4.730527,6.941740,4.618760,21.060296,-34.248880,63.549724,-5.354788,1.652637,8.788413,46.706050,-44.461669,36.496098,-26.752636,23.915401,-26.112943,-7.885741
35,2.071817,-12.830219,83.171130,1.542932,-10.799346,103.684717,0.213061,6.684614,18.677448,5.902479,5.179582,-4.117567,16.486432,-15.036413,-38.866862,4.792211,3.389051,8.124539,0.229876,4.728514,6.954307,4.596551,21.081390,-34.218193,63.520589,-5.396540,1.655642,8.773833,46.729624,-44.457149,36.530428,-26.753117,23.893476,-26.065867,-7.885824
36,2.076757,-12.825828,83.169718,1.536493,-10.795447,103.725534,0.206352,6.690435,18.677733,5.903661,5.178920,-4.113076,16.497467,-15.034960,-38.906325,4.789668,3.390089,8.124539,0.242132,4.726502,6.966873,4.574341,21.102485,-34.187505,63.491455,-5.438293,1.658646,8.759253,46.753198,-44.452630,36.564759,-26.753599,23.871550,-26.018790,-7.885906
37,2.081697,-12.821437,83.168325,1.530057,-10.791543,103.766351,0.199643,6.696172,18.678019,5.904842,5.178258,-4.108586,16.508502,-15.033423,-38.945789,4.787124,3.391127,8.124539,0.254388,4.724489,6.979440,4.552132,21.123579,-34.156818,63.462321,-5.480045,1.661650,8.744673,46.776772,-44.448110,36.599089,-26.754080,23.849625,-25.971714,-7.885989
38,2.075241,-12.839015,83.168870,1.524293,-10.789754,103.780799,0.189522,6.689441,18.641832,5.904764,5.174130,-4.111253,16.505594,-15.034815,-38.948420,4.787025,3.407019,8.124539,0.255955,4.725902,6.995943,4.564456,21.126035,-34.103499,63.443787,-5.441234,1.677383,8.723034,46.834704,-44.420910,36.576925,-26.750323,23.783742,-26.020677,-7.869032
39,2.068785,-12.856594,83.169439,1.518528,-10.787963,103.795246,0.179400,6.682624,18.605646,5.904687,5.170001,-4.113920,16.502685,-15.036123,-38.951051,4.786926,3.422910,8.124539,0.257522,4.727316,7.012445,4.576781,21.128492,-34.050180,63.425253,-5.402422,1.693116,8.701396,46.892636,-44.393710,36.554762,-26.746565,23.717858,-26.069641,-7.852076
