Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
24.000000,0.442824,2.134266,77.443899,0.548322,-1.965259,61.761991,-1.101304,17.383877,7.880720,21.091698,-7.102615,-12.020516,25.173760,-19.402870,-42.696957,-1.843334,1.284963,15.000033,2.371401,3.387585,4.645469,9.992345,17.344227,-35.914623,64.161890,-12.817655,-1.777868,4.838341,31.909610,-38.326780,14.664981,-50.331257,22.191965,-15.904981,-0.112762
25.000000,0.509021,2.261346,77.388087,0.441043,-1.786715,61.379096,-1.439208,17.681310,8.079477,22.015942,-7.569722,-11.896642,24.908745,-19.377378,-42.346405,-1.808041,1.433934,15.000033,2.424261,3.468374,4.713533,10.381960,17.346119,-35.721874,64.094230,-12.584193,-2.277795,4.928896,31.181639,-37.917840,10.233048,-49.166218,23.774480,-16.828772,-1.779214
26.000000,0.555441,2.364057,77.323540,0.377799,-1.587006,61.015133,-1.727539,17.929104,8.370890,22.741188,-7.972586,-11.946931,24.599735,-19.400282,-41.939900,-1.777011,1.542809,15.000033,2.459438,3.577303,4.805920,10.740321,17.375902,-35.563150,63.742306,-12.627073,-2.368785,4.896069,31.238739,-37.716633,6.125587,-47.959293,24.664618,-16.848793,-3.010121
27.000000,0.575442,2.430275,77.232948,0.129713,-1.458453,60.799590,-2.249252,18.435608,8.531923,23.892109,-8.565988,-12.046914,24.240381,-19.340506,-41.817140,-1.301714,1.403008,15.000033,2.578378,3.864809,4.882591,11.018336,17.428600,-35.320663,63.190727,-12.750643,-2.353913,4.963777,32.113873,-37.704840,2.942890,-46.655320,24.739588,-16.450457,-4.280582
28.000000,0.568105,2.453481,77.072735,-0.026174,-1.513237,60.347939,-2.747947,18.991014,8.953660,25.577303,-9.392722,-11.955522,23.383202,-19.907938,-41.266376,0.654995,0.564425,15.000033,2.641976,4.273752,5.072672,11.495660,17.452633,-34.707886,62.320885,-12.870181,-2.385225,4.988039,33.180573,-37.671630,0.516461,-45.252230,24.909258,-16.439762,-6.293561
29.000000,0.528433,2.437311,76.890027,-0.149985,-1.443841,59.964244,-3.540830,19.600160,9.471416,27.473297,-10.158374,-11.876706,21.454330,-21.365877,-40.692400,5.187940,-1.679920,15.000033,2.722527,4.655580,5.179184,11.843944,17.492840,-33.993816,61.311980,-13.282509,-2.627630,5.102125,34.310684,-37.691020,-1.428381,-43.100790,24.613714,-15.773648,-8.466386
30.000000,0.442294,2.364495,76.601020,0.214407,-1.271307,59.482000,-4.378708,19.782380,10.499442,29.341908,-11.010303,-11.741274,18.613140,-24.013721,-39.650630,11.513648,-4.621907,15.000033,2.759985,4.559464,5.116658,12.083141,17.573385,-33.250730,60.384500,-12.299730,-2.684064,5.586887,35.655910,-37.734330,-3.756123,-39.385720,25.947660,-15.644811,-9.311507
31.000000,0.324278,2.244992,76.371840,0.558246,-1.056833,59.076304,-5.513888,20.001724,11.328847,31.534264,-11.404981,-11.557560,17.233866,-25.331928,-39.261600,13.801942,-5.319855,15.000033,2.945475,4.475757,5.154726,12.087493,17.703170,-32.769623,59.592390,-11.817907,-3.168459,6.173194,36.632990,-37.820790,-5.174342,-35.216230,25.143372,-15.734531,-12.156152
32.000000,0.157885,2.089845,76.056841,0.847293,-1.066667,58.515902,-6.436562,20.502897,12.509082,33.952760,-12.105960,-11.286740,16.078241,-26.496292,-38.708992,15.733837,-5.868016,15.000033,3.160120,4.436924,5.236942,12.306763,17.873999,-31.648014,58.339867,-12.119314,-3.174474,6.520721,37.383760,-37.987885,-6.711671,-29.951908,26.156166,-15.496450,-13.402281
33.000000,-0.058349,1.902411,75.829210,0.787130,-1.224757,57.804944,-7.530220,21.418830,13.264207,36.966034,-12.623968,-11.252038,15.115596,-27.323454,-38.490295,17.497284,-6.380642,15.000033,3.328335,4.469246,5.312031,12.841717,18.194874,-30.173756,56.135788,-12.599656,-3.208376,6.977315,37.365166,-38.131350,-7.497171,-23.313435,24.559471,-12.584397,-14.669693
