Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
28,0.26108995,0.54706192,77.99732406,2.58088496,-2.24491208,103.76923686,-1.30458010,12.94639000,-2.23260860,5.76811170,5.80277350,-10.71340500,1.79420160,-23.83537000,1.02949230,5.84615800,3.34664500,15.00003300,-0.44580433,4.54657170,7.92132850,4.89951600,21.13883400,-34.43025600,63.54775000,-5.02900270,1.64548220,8.98675700,46.69175300,-44.56171400,36.28148000,-26.90184000,23.76492100,-26.45425000,-7.56045300
29,0.27361733,0.54003680,77.98534963,2.59604473,-2.27975454,103.83529898,-1.30843390,12.93621100,-2.22764020,5.77040050,5.80158420,-10.70017600,1.81522000,-23.84666300,1.02720460,5.84540700,3.34775020,15.00003300,-0.43406030,4.54668950,7.93470500,4.84710900,21.14982000,-34.40845000,63.51860400,-5.04487600,1.63259700,8.97288900,46.72895400,-44.56207300,36.30291000,-26.93994500,23.85289200,-26.41428000,-7.60288400
30,0.28615221,0.53396851,77.97230123,2.61154768,-2.31266669,103.89599315,-1.31303880,12.92572800,-2.22503200,5.77298000,5.79186200,-10.67846800,1.83035420,-23.85941000,1.02658090,5.84580300,3.35076300,15.00003300,-0.43346354,4.53749400,7.95423300,4.79862260,21.17679800,-34.36380000,63.49617400,-5.00848630,1.62429620,8.94320900,46.75766800,-44.56016500,36.33672300,-26.98686200,24.07830200,-26.34143600,-7.60196500
31,0.29763553,0.53089368,77.96090127,2.60771778,-2.31846899,103.99613547,-1.33559220,12.93237900,-2.21728590,5.77487600,5.76077940,-10.68067700,1.83736600,-23.85823000,1.02538000,5.84436900,3.36191840,15.00003300,-0.45200434,4.53996100,7.97343700,4.75269270,21.20669200,-34.31345700,63.45508000,-4.99191330,1.63533570,8.90333000,46.81327400,-44.55211600,36.34570300,-27.01103200,24.19371200,-26.23716200,-7.60652450
32,0.30946317,0.53110749,77.96146019,2.60203794,-2.31076336,104.06264177,-1.36320030,12.93369800,-2.22173550,5.77472730,5.76684860,-10.65393300,1.83549580,-23.85620700,1.01970430,5.84580560,3.36783800,15.00003300,-0.47520320,4.54649730,7.99753200,4.73178670,21.21370000,-34.30461500,63.42305800,-5.07373700,1.63076160,8.84541600,46.84263000,-44.54919000,36.34851000,-27.01131600,24.24218400,-26.21200400,-7.56328800
33,0.32121196,0.53437579,77.96050459,2.60826550,-2.30392751,104.10510031,-1.38326160,12.92830800,-2.23060870,5.77578160,5.77850250,-10.63037500,1.83848430,-23.86221300,1.00865820,5.84392800,3.36296000,15.00003300,-0.47122192,4.53662730,8.02216000,4.69131330,21.24796100,-34.27168300,63.40588000,-5.21211300,1.63263240,8.76813000,46.88683700,-44.53301200,36.35683400,-27.03534500,24.21307600,-26.13930900,-7.54032850
34,0.33218056,0.54072917,77.95327111,2.62922521,-2.29673687,104.12980534,-1.39416340,12.91789400,-2.23257230,5.77704050,5.77950200,-10.62123700,1.84241080,-23.87742800,0.99973950,5.83866830,3.34995400,15.00003300,-0.42872223,4.54184150,8.03947200,4.66645400,21.26663000,-34.23926500,63.37186400,-5.36084560,1.64799990,8.74195200,46.93222000,-44.52387200,36.38551000,-27.06416500,24.09423000,-26.00727300,-7.60573000
35,0.34210512,0.55056542,77.94119567,2.64954260,-2.27141919,104.16508607,-1.41550280,12.91435100,-2.22239660,5.77741400,5.75672630,-10.62577200,1.83987060,-23.88824000,0.99226610,5.83769200,3.33579730,15.00003300,-0.38072982,4.54961200,8.07134700,4.61332700,21.27883700,-34.23628000,63.35648300,-5.49037900,1.66036180,8.75529400,46.98629800,-44.51971000,36.43917000,-27.07721900,23.90839200,-25.90641200,-7.70203800
36,0.34924313,0.56295514,77.94422975,2.64122954,-2.24612950,104.19130735,-1.42963060,12.92379200,-2.22858860,5.77673200,5.75419470,-10.63206400,1.83239070,-23.88602300,0.98102266,5.83723970,3.31820870,15.00003300,-0.38027650,4.54506730,8.07077700,4.60479930,21.29146000,-34.21737300,63.36580000,-5.52682830,1.65997030,8.76170900,47.02516000,-44.51287000,36.47190500,-27.06155200,23.73543000,-25.90916800,-7.85082500
37,0.35527149,0.57680005,77.93811274,2.64491203,-2.22265505,104.19824631,-1.44532670,12.93074800,-2.22228030,5.77638530,5.73136330,-10.63324450,1.82581720,-23.89027600,0.97055745,5.83270400,3.31684610,15.00003300,-0.35929853,4.54111580,8.06502200,4.60897350,21.30897500,-34.18471500,63.36338800,-5.53543200,1.65706500,8.71108200,47.06491000,-44.50226000,36.51868000,-27.06812100,23.82583000,-25.92660000,-7.88037820
