Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
24,5.702135,-2.989656,84.205054,4.681015,14.591337,105.490157,-16.528713,-5.389741,18.542007,6.193599,-2.163816,-12.499214,-3.354287,-6.744209,-47.063278,9.153941,-4.207349,12.361475,0.198074,4.397460,11.640452,4.840852,20.849354,-34.555753,63.841066,-4.937263,1.622595,8.934215,46.470308,-44.506865,36.152794,-26.747822,24.134653,-26.583707,-7.884915
25,5.701617,-2.983961,84.202222,4.675531,14.594394,105.527778,-16.539035,-5.385503,18.542293,6.194780,-2.164478,-12.494723,-3.337311,-6.741173,-47.102741,9.151398,-4.206311,12.361475,0.207832,4.395561,11.654618,4.818643,20.870448,-34.525066,63.811932,-4.979015,1.625599,8.919635,46.493882,-44.502346,36.187125,-26.748303,24.112728,-26.536630,-7.884997
26,5.701100,-2.978267,84.199383,4.670049,14.597454,105.565399,-16.549357,-5.381265,18.542578,6.195962,-2.165140,-12.490233,-3.320334,-6.738137,-47.142205,9.148854,-4.205273,12.361475,0.217590,4.393662,11.668785,4.796434,20.891542,-34.494378,63.782797,-5.020768,1.628604,8.905055,46.517456,-44.497826,36.221455,-26.748784,24.090803,-26.489554,-7.885080
27,5.700582,-2.972573,84.196537,4.664568,14.600518,105.603021,-16.559678,-5.377028,18.542864,6.197143,-2.165802,-12.485742,-3.303358,-6.735101,-47.181668,9.146310,-4.204235,12.361475,0.227348,4.391764,11.682952,4.774225,20.912636,-34.463691,63.753663,-5.062520,1.631608,8.890475,46.541030,-44.493306,36.255785,-26.749266,24.068878,-26.442478,-7.885163
28,5.700065,-2.966878,84.193684,4.659090,14.603585,105.640643,-16.570000,-5.372790,18.543149,6.198324,-2.166464,-12.481252,-3.286381,-6.732065,-47.221132,9.143766,-4.203198,12.361475,0.237106,4.389865,11.697119,4.752015,20.933731,-34.433004,63.724529,-5.104273,1.634612,8.875894,46.564605,-44.488787,36.290116,-26.749747,24.046952,-26.395401,-7.885245
29,5.699547,-2.961184,84.190824,4.653614,14.606656,105.678265,-16.580322,-5.368552,18.543435,6.199506,-2.167126,-12.476761,-3.269405,-6.729029,-47.260596,9.141223,-4.202160,12.361475,0.246864,4.387966,11.711286,4.729806,20.954825,-34.402317,63.695395,-5.146025,1.637616,8.861314,46.588179,-44.484267,36.324446,-26.750229,24.025027,-26.348325,-7.885328
30,5.699030,-2.955489,84.187956,4.648140,14.609730,105.715887,-16.590644,-5.364314,18.543720,6.200687,-2.167788,-12.472271,-3.252428,-6.725993,-47.300059,9.138679,-4.201122,12.361475,0.256622,4.386067,11.725453,4.707597,20.975919,-34.371629,63.666260,-5.187778,1.640621,8.846734,46.611753,-44.479747,36.358776,-26.750710,24.003102,-26.301249,-7.885411
31,5.698513,-2.949795,84.185082,4.642668,14.612808,105.753509,-16.600966,-5.360076,18.544006,6.201869,-2.168450,-12.467780,-3.235452,-6.722957,-47.339523,9.136135,-4.200084,12.361475,0.266380,4.384168,11.739619,4.685388,20.997013,-34.340942,63.637126,-5.229530,1.643625,8.832154,46.635327,-44.475228,36.393107,-26.751191,23.981177,-26.254172,-7.885493
32,5.697995,-2.944101,84.182200,4.637198,14.615889,105.791132,-16.611288,-5.355838,18.544291,6.203050,-2.169111,-12.463290,-3.218475,-6.719920,-47.378986,9.133591,-4.199046,12.361475,0.276138,4.382269,11.753786,4.663178,21.018108,-34.310255,63.607992,-5.271283,1.646629,8.817574,46.658901,-44.470708,36.427437,-26.751673,23.959251,-26.207096,-7.885576
33,5.697478,-2.938406,84.179312,4.631730,14.618973,105.828755,-16.621609,-5.351601,18.544577,6.204232,-2.169773,-12.458799,-3.201499,-6.716884,-47.418450,9.131048,-4.198008,12.361475,0.285896,4.380370,11.767953,4.640969,21.039202,-34.279567,63.578858,-5.313035,1.649633,8.802994,46.682475,-44.466189,36.461768,-26.752154,23.937326,-26.160019,-7.885658
34,5.696960,-2.932712,84.176416,4.626265,14.622061,105.866378,-16.631931,-5.347363,18.544862,6.205413,-2.170435,-12.454309,-3.184522,-6.713848,-47.457913,9.128504,-4.196971,12.361475,0.295654,4.378471,11.782120,4.618760,21.060296,-34.248880,63.549724,-5.354788,1.652637,8.788413,46.706050,-44.461669,36.496098,-26.752636,23.915401,-26.112943,-7.885741
35,5.696443,-2.927017,84.173514,4.620801,14.625153,105.904001,-16.642253,-5.343125,18.545148,6.206594,-2.171097,-12.449819,-3.167545,-6.710812,-47.497377,9.125960,-4.195933,12.361475,0.305412,4.376572,11.796287,4.596551,21.081390,-34.218193,63.520589,-5.396540,1.655642,8.773833,46.729624,-44.457149,36.530428,-26.753117,23.893476,-26.065867,-7.885824
36,5.695925,-2.921323,84.170604,4.615339,14.628248,105.941624,-16.652575,-5.338887,18.545433,6.207776,-2.171759,-12.445328,-3.150569,-6.707776,-47.536841,9.123417,-4.194895,12.361475,0.315170,4.374673,11.810454,4.574341,21.102485,-34.187505,63.491455,-5.438293,1.658646,8.759253,46.753198,-44.452630,36.564759,-26.753599,23.871550,-26.018790,-7.885906
37,5.695408,-2.915629,84.167687,4.609879,14.631346,105.979248,-16.662897,-5.334649,18.545719,6.208957,-2.172421,-12.440838,-3.133592,-6.704740,-47.576304,9.120873,-4.193857,12.361475,0.324928,4.372774,11.824621,4.552132,21.123579,-34.156818,63.462321,-5.480045,1.661650,8.744673,46.776772,-44.448110,36.599089,-26.754080,23.849625,-25.971714,-7.885989
38,5.689293,-2.932006,84.170256,4.605555,14.633544,105.990214,-16.678468,-5.342796,18.509532,6.208880,-2.176550,-12.443505,-3.138067,-6.704717,-47.578935,9.120774,-4.177965,12.361475,0.326181,4.373781,11.839035,4.564456,21.126035,-34.103499,63.443787,-5.441234,1.677383,8.723034,46.834704,-44.420910,36.576925,-26.750323,23.783742,-26.020677,-7.869032
39,5.683179,-2.948384,84.172824,4.601232,14.635741,106.001180,-16.694040,-5.350942,18.473346,6.208802,-2.180678,-12.446172,-3.142541,-6.704695,-47.581567,9.120675,-4.162074,12.361475,0.327434,4.374789,11.853450,4.576781,21.128492,-34.050180,63.425253,-5.402422,1.693116,8.701396,46.892636,-44.393710,36.554762,-26.746565,23.717858,-26.069641,-7.852076
40,5.677065,-2.964762,84.175391,4.596909,14.637940,106.012146,-16.709611,-5.359088,18.437159,6.208724,-2.184807,-12.448839,-3.147016,-6.704672,-47.584198,9.120576,-4.146182,12.361475,0.328687,4.375796,11.867865,4.589105,21.130948,-33.996861,63.406720,-5.363611,1.708850,8.679757,46.950568,-44.366510,36.532598,-26.742808,23.651975,-26.118604,-7.835119
