Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
31,1.780785,-12.886698,78.891103,1.471866,-10.773409,103.912236,4.168541,16.894251,18.312599,5.904057,1.136568,-11.511013,17.239623,-25.313535,-38.972359,4.786123,-0.448395,15.000035,0.270210,4.738760,7.146089,4.676587,21.148385,-33.618390,63.275162,-5.088119,1.820528,8.526160,47.361783,-44.173437,36.375275,-26.716136,23.184318,-26.466158,-7.714756
32,1.774070,-12.900462,78.891482,1.463115,-10.770668,103.934182,4.144883,16.881874,18.257621,5.903939,1.130296,-11.515065,17.232825,-25.313501,-38.976357,4.785973,-0.424250,15.000035,0.272590,4.740908,7.171161,4.695312,21.152117,-33.537383,63.247004,-5.029154,1.844431,8.493285,47.449799,-44.132112,36.341602,-26.710428,23.084221,-26.540548,-7.688994
33,1.767369,-12.914232,78.891858,1.454366,-10.767924,103.956128,4.121226,16.869497,18.202643,5.903822,1.124023,-11.519117,17.226027,-25.313466,-38.980355,4.785823,-0.400106,15.000035,0.274970,4.743055,7.196233,4.714036,21.155849,-33.456376,63.218846,-4.970188,1.868335,8.460409,47.537816,-44.090787,36.307929,-26.704718,22.984125,-26.614938,-7.663231
34,1.760683,-12.928009,78.892232,1.445618,-10.765176,103.978073,4.097568,16.857121,18.147665,5.903704,1.117750,-11.523169,17.219229,-25.313432,-38.984352,4.785672,-0.375962,15.000035,0.277351,4.745202,7.221306,4.732760,21.159581,-33.375368,63.190687,-4.911222,1.892238,8.427533,47.625832,-44.049462,36.274256,-26.699009,22.884028,-26.689328,-7.637469
35,1.754002,-12.941806,78.892606,1.436871,-10.762425,104.000017,4.073910,16.844744,18.092686,5.903586,1.111478,-11.527222,17.212431,-25.313397,-38.988350,4.785521,-0.351817,15.000035,0.279732,4.747349,7.246378,4.751484,21.163314,-33.294361,63.162529,-4.852256,1.916142,8.394658,47.713847,-44.008136,36.240583,-26.693301,22.783932,-26.763718,-7.611706
36,1.746760,-12.956606,78.892978,1.428125,-10.759671,104.021961,4.050253,16.832367,18.037708,5.903467,1.105206,-11.531274,17.205633,-25.313362,-38.992348,4.785371,-0.327672,15.000035,0.282112,4.749496,7.271451,4.770209,21.167046,-33.213354,63.134371,-4.793290,1.940045,8.361782,47.801863,-43.966811,36.206909,-26.687593,22.683835,-26.838107,-7.585944
37,1.738169,-12.971170,78.891530,1.417571,-10.758950,104.037563,4.030895,16.821684,17.985242,5.903429,1.099543,-11.530481,17.199208,-25.312253,-38.994756,4.786245,-0.308574,15.000035,0.282376,4.743647,7.290133,4.791826,21.166709,-33.147916,63.124695,-4.753261,1.959330,8.320429,47.890680,-43.915862,36.151186,-26.670525,22.648492,-26.894892,-7.564286
38,1.728052,-12.983995,78.887002,1.403954,-10.761679,104.042430,4.018817,16.813867,17.937028,5.903525,1.094912,-11.521487,17.193413,-25.309320,-38.994476,4.788854,-0.298018,15.000035,0.279058,4.724259,7.297995,4.818338,21.159482,-33.108840,63.146314,-4.745291,1.970794,8.264721,47.980855,-43.848619,36.058132,-26.634229,22.722781,-26.921868,-7.549575
39,1.716763,-12.997451,78.881482,1.389353,-10.765514,104.043848,4.009077,16.806970,17.890180,5.903666,1.090613,-11.509857,17.187819,-25.305803,-38.993331,4.792020,-0.290206,15.000035,0.274587,4.700521,7.302381,4.846423,21.150043,-33.078233,63.177987,-4.747622,1.979745,8.204402,48.071465,-43.776140,35.953082,-26.591753,22.832293,-26.939267,-7.537096
40,1.705148,-13.011480,78.875957,1.374752,-10.769349,104.045268,3.999338,16.800074,17.843332,5.903806,1.086315,-11.498228,17.182226,-25.302286,-38.992185,4.795186,-0.282395,15.000035,0.270117,4.676783,7.306767,4.874509,21.140603,-33.047627,63.209660,-4.749954,1.988696,8.144083,48.162075,-43.703662,35.848032,-26.549278,22.941805,-26.956666,-7.524618
41,1.693537,-13.025514,78.870429,1.360150,-10.773184,104.046689,3.989599,16.793177,17.796485,5.903945,1.082016,-11.486598,17.176634,-25.298769,-38.991041,4.798352,-0.274583,15.000035,0.265647,4.653045,7.311154,4.902593,21.131163,-33.017020,63.241332,-4.752286,1.997648,8.083764,48.252686,-43.631184,35.742983,-26.506803,23.051318,-26.974065,-7.512139
42,1.681929,-13.039551,78.864896,1.345548,-10.777019,104.048111,3.979859,16.786281,17.749638,5.904085,1.077717,-11.474968,17.171041,-25.295252,-38.989895,4.801518,-0.266772,15.000035,0.261177,4.629307,7.315540,4.930679,21.121723,-32.986414,63.273005,-4.754617,2.006600,8.023446,48.343296,-43.558706,35.637934,-26.464327,23.160830,-26.991464,-7.499660
43,1.670323,-13.053593,78.859360,1.330946,-10.780853,104.049533,3.970119,16.779385,17.702790,5.904226,1.073418,-11.463338,17.165448,-25.291734,-38.988750,4.804684,-0.258960,15.000035,0.256707,4.605569,7.319926,4.958764,21.112283,-32.955807,63.304678,-4.756949,2.015552,7.963126,48.433906,-43.486227,35.532885,-26.421852,23.270343,-27.008864,-7.487182
44,1.658719,-13.067639,78.853820,1.316343,-10.784686,104.050957,3.960380,16.772489,17.655943,5.904367,1.069119,-11.451708,17.159856,-25.288217,-38.987605,4.807850,-0.251148,15.000035,0.252237,4.581831,7.324312,4.986849,21.102843,-32.925200,63.336351,-4.759280,2.024503,7.902807,48.524516,-43.413748,35.427835,-26.379376,23.379856,-27.026264,-7.474704
45,1.647118,-13.081689,78.848275,1.301740,-10.788520,104.052382,3.950641,16.765593,17.609096,5.904506,1.064820,-11.440079,17.154263,-25.284700,-38.986459,4.811017,-0.243336,15.000035,0.247767,4.558093,7.328699,5.014934,21.093404,-32.894593,63.368024,-4.761612,2.033455,7.842488,48.615126,-43.341270,35.322785,-26.336901,23.489369,-27.043662,-7.462226
46,1.635520,-13.095743,78.842727,1.287138,-10.792353,104.053808,3.940901,16.758696,17.562248,5.904646,1.060521,-11.428449,17.148670,-25.281183,-38.985314,4.814182,-0.235525,15.000035,0.243297,4.534355,7.333085,5.043019,21.083964,-32.863987,63.399698,-4.763943,2.042406,7.782169,48.705736,-43.268792,35.217736,-26.294426,23.598881,-27.061061,-7.449747
47,1.623925,-13.109801,78.837174,1.272534,-10.796186,104.055235,3.931161,16.751800,17.515401,5.904786,1.056223,-11.416819,17.143077,-25.277666,-38.984169,4.817348,-0.227714,15.000035,0.238827,4.510617,7.337471,5.071104,21.074524,-32.833381,63.431370,-4.766275,2.051357,7.721851,48.796347,-43.196314,35.112686,-26.251950,23.708394,-27.078460,-7.437268
48,1.611639,-13.121693,78.831617,1.257930,-10.800018,104.056663,3.921422,16.744904,17.468553,5.904926,1.051924,-11.405190,17.137484,-25.274149,-38.983024,4.820514,-0.219902,15.000035,0.234357,4.486879,7.341857,5.099189,21.065085,-32.802774,63.463043,-4.768607,2.060309,7.661531,48.886957,-43.123835,35.007636,-26.209475,23.817907,-27.095859,-7.424790
49,1.597594,-13.123890,78.826697,1.244349,-10.803113,104.056948,3.911507,16.738526,17.423661,5.905115,1.048126,-11.395460,17.130888,-25.270465,-38.980355,4.823705,-0.212234,15.000035,0.228856,4.461857,7.345674,5.134140,21.057828,-32.768043,63.492003,-4.769447,2.067044,7.603442,48.984227,-43.048831,34.880991,-26.163229,23.948877,-27.116108,-7.423557
50,1.627479,-13.117922,78.844078,1.266467,-10.780638,104.017249,3.895428,16.750291,17.447239,5.907024,1.061901,-11.452248,17.089169,-25.260948,-38.924329,4.827760,-0.209596,15.000035,0.187246,4.391909,7.329529,5.409452,21.127003,-32.588934,63.426000,-4.718087,1.996193,7.623432,49.314659,-42.885420,33.998309,-25.985002,24.831042,-27.236131,-7.816044
51,1.683658,-13.102004,78.875521,1.311183,-10.742013,103.952164,3.875429,16.773594,17.514358,5.910027,1.086849,-11.551337,17.025114,-25.247722,-38.834372,4.832365,-0.210158,15.000035,0.122675,4.293389,7.300690,5.837617,21.244783,-32.318011,63.299606,-4.633531,1.876002,7.693073,49.793364,-42.665788,32.634839,-25.722844,26.190917,-27.419604,-8.458911
52,1.737535,-13.078827,78.906883,1.355882,-10.703258,103.887113,3.855429,16.796898,17.581477,5.913031,1.111796,-11.650426,16.961059,-25.234496,-38.744415,4.836969,-0.210719,15.000035,0.058103,4.194869,7.271850,6.265782,21.362563,-32.047087,63.173213,-4.548975,1.755811,7.762715,50.272071,-42.446156,31.271369,-25.460686,27.550791,-27.603077,-9.101778
53,1.791057,-13.054357,78.938200,1.400597,-10.664294,103.822088,3.835430,16.820202,17.648595,5.916034,1.136744,-11.734287,16.897004,-25.221270,-38.654458,4.841574,-0.211280,15.000035,-0.006469,4.096349,7.243012,6.693947,21.480344,-31.776164,63.046819,-4.464420,1.635619,7.832356,50.750777,-42.226523,29.907899,-25.198527,28.910667,-27.786550,-9.744644
54,1.844580,-13.029842,78.969442,1.445302,-10.625183,103.757095,3.815431,16.843506,17.715714,5.919038,1.161692,-11.509144,16.832949,-25.208044,-38.564501,4.846178,-0.211841,15.000035,-0.071041,3.997828,7.214173,7.122112,21.598124,-31.505240,62.920426,-4.379864,1.515429,7.901998,51.229483,-42.006890,28.544428,-24.936369,30.270542,-27.970023,-10.387510
55,1.898104,-13.005285,79.000614,1.489996,-10.585929,103.692135,3.795431,16.866809,17.782833,5.922041,1.186640,-11.447694,16.768894,-25.194818,-38.474545,4.850783,-0.212402,15.000035,-0.135612,3.899308,7.185333,7.550277,21.715905,-31.234317,62.794033,-4.295308,1.395237,7.971639,51.708189,-41.787257,27.180957,-24.674211,31.630417,-28.153496,-11.030376
56,1.951627,-12.980683,79.031711,1.534680,-10.546526,103.627206,3.775432,16.890113,17.849952,5.925044,1.211588,-11.546783,16.704838,-25.181593,-38.384588,4.855387,-0.212963,15.000035,-0.200184,3.800788,7.156495,7.978442,21.833685,-30.963393,62.667639,-4.210752,1.275046,8.041280,52.186896,-41.567626,25.817487,-24.412052,32.990291,-28.336968,-11.673242
57,2.005152,-12.956038,79.062738,1.579350,-10.506980,103.562310,3.755433,16.913417,17.917071,5.928047,1.236536,-11.645872,16.640783,-25.168366,-38.294631,4.859991,-0.213525,15.000035,-0.264756,3.702268,7.127656,8.406607,21.951465,-30.692470,62.541245,-4.126196,1.154855,8.110922,52.665602,-41.347993,24.454017,-24.149894,34.350166,-28.520441,-12.316109
