Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
24,1.832500,-12.862591,78.898565,1.613950,-10.841941,103.235659,4.459968,16.921422,18.674307,5.889484,1.186863,-11.542456,17.064111,-25.353234,-38.432762,4.820193,-0.622365,15.000035,0.095057,4.750653,6.816074,4.840852,20.849354,-34.555753,63.841066,-4.937263,1.622595,8.934215,46.470308,-44.506865,36.152794,-26.747822,24.134653,-26.583707,-7.884915
25,1.832024,-12.857437,78.897826,1.607480,-10.838092,103.276487,4.449646,16.925660,18.674593,5.890665,1.186201,-11.537966,17.081088,-25.350198,-38.472226,4.817649,-0.621327,15.000035,0.107313,4.748640,6.828641,4.818643,20.870448,-34.525066,63.811932,-4.979015,1.625599,8.919635,46.493882,-44.502346,36.187125,-26.748303,24.112728,-26.536630,-7.884997
26,1.831541,-12.852280,78.897082,1.601012,-10.834237,103.317315,4.439324,16.929898,18.674878,5.891846,1.185539,-11.533475,17.098064,-25.347162,-38.511690,4.815105,-0.620289,15.000035,0.119570,4.746627,6.841208,4.796434,20.891542,-34.494378,63.782797,-5.020768,1.628604,8.905055,46.517456,-44.497826,36.221455,-26.748784,24.090803,-26.489554,-7.885080
27,1.831051,-12.847120,78.896332,1.594547,-10.830379,103.358141,4.429002,16.934136,18.675164,5.893028,1.184877,-11.528985,17.115041,-25.344126,-38.551153,4.812561,-0.619251,15.000035,0.131826,4.744615,6.853774,4.774225,20.912636,-34.463691,63.753663,-5.062520,1.631608,8.890475,46.541030,-44.493306,36.255785,-26.749266,24.068878,-26.442478,-7.885163
28,1.830553,-12.841957,78.895578,1.588085,-10.826515,103.398966,4.418681,16.938373,18.675449,5.894209,1.184216,-11.524494,17.132017,-25.341089,-38.590617,4.810018,-0.618214,15.000035,0.144082,4.742602,6.866341,4.752015,20.933731,-34.433004,63.724529,-5.104273,1.634612,8.875894,46.564605,-44.488787,36.290116,-26.749747,24.046952,-26.395401,-7.885245
29,1.830048,-12.836792,78.894818,1.581626,-10.822648,103.439791,4.408359,16.942611,18.675735,5.895391,1.183554,-11.520004,17.148994,-25.338053,-38.630080,4.807474,-0.617176,15.000035,0.156338,4.740590,6.878907,4.729806,20.954825,-34.402317,63.695395,-5.146025,1.637616,8.861314,46.588179,-44.484267,36.324446,-26.750229,24.025027,-26.348325,-7.885328
30,1.829536,-12.831624,78.894053,1.575170,-10.818775,103.480614,4.398037,16.946849,18.676020,5.896572,1.182892,-11.515513,17.165970,-25.335017,-38.669544,4.804930,-0.616138,15.000035,0.168595,4.738577,6.891474,4.707597,20.975919,-34.371629,63.666260,-5.187778,1.640621,8.846734,46.611753,-44.479747,36.358776,-26.750710,24.003102,-26.301249,-7.885411
31,1.829017,-12.826452,78.893283,1.568716,-10.814899,103.521437,4.387715,16.951087,18.676306,5.897753,1.182230,-11.511023,17.182947,-25.331981,-38.709008,4.802386,-0.615100,15.000035,0.180851,4.736564,6.904041,4.685388,20.997013,-34.340942,63.637126,-5.229530,1.643625,8.832154,46.635327,-44.475228,36.393107,-26.751191,23.981177,-26.254172,-7.885493
32,1.828490,-12.821277,78.892508,1.562266,-10.811017,103.562258,4.377393,16.955325,18.676591,5.898935,1.181568,-11.506532,17.199923,-25.328945,-38.748471,4.799843,-0.614062,15.000035,0.193107,4.734552,6.916607,4.663178,21.018108,-34.310255,63.607992,-5.271283,1.646629,8.817574,46.658901,-44.470708,36.427437,-26.751673,23.959251,-26.207096,-7.885576
33,1.827956,-12.816100,78.891729,1.555819,-10.807131,103.603079,4.367071,16.959563,18.676877,5.900116,1.180906,-11.502042,17.216900,-25.325909,-38.787935,4.797299,-0.613024,15.000035,0.205363,4.732539,6.929174,4.640969,21.039202,-34.279567,63.578858,-5.313035,1.649633,8.802994,46.682475,-44.466189,36.461768,-26.752154,23.937326,-26.160019,-7.885658
