Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
25,0.160140,1.817885,78.801712,-0.074070,2.530693,-96.027388,-1.997812,5.491575,18.277218,6.743859,-6.485380,-3.287755,-1.438999,-6.819508,-4.465622,6.795892,-7.598562,6.211351,1.416001,-2.744643,1.286669,-5.822487,98.574720,17.173704,78.411580,20.709234,10.858022,-4.936505,37.753265,-98.011660,-47.419180,74.142914,-4.511215,13.680477,24.394901
26,0.159971,1.813504,78.801453,-0.073954,2.533277,-96.027777,-1.999123,5.491590,18.275560,6.744308,-6.483860,-3.289656,-1.438687,-6.819282,-4.464827,6.795906,-7.601723,6.217967,1.415744,-2.744948,1.286868,-5.822282,98.570280,17.173428,78.411570,20.709390,10.857955,-4.936586,37.753370,-98.007835,-47.419150,74.143074,-4.511322,13.680575,24.394764
27,0.159082,1.808086,78.800911,-0.073791,2.536127,-96.028282,-1.999572,5.490918,18.273615,6.742921,-6.482051,-3.291873,-1.438195,-6.819464,-4.463893,6.795063,-7.604589,6.223924,1.415379,-2.745379,1.287198,-5.821942,98.565200,17.172995,78.411480,20.709656,10.857783,-4.936745,37.753452,-98.003550,-47.419150,74.143250,-4.511416,13.680693,24.394596
28,0.159057,1.808003,78.800896,-0.073787,2.536188,-96.028287,-1.998799,5.490571,18.271410,6.743570,-6.482490,-3.293718,-1.436523,-6.819700,-4.463278,6.795559,-7.606623,6.226984,1.415370,-2.745390,1.287206,-5.821934,98.565100,17.172985,78.411480,20.709661,10.857779,-4.936749,37.753452,-98.003460,-47.419150,74.143250,-4.511417,13.680695,24.394592
29,0.158729,1.805749,78.800591,-0.073706,2.537470,-96.028510,-1.999020,5.491107,18.269474,6.743574,-6.484622,-3.295915,-1.437503,-6.819082,-4.462184,6.795280,-7.605541,6.225380,1.415201,-2.745603,1.287378,-5.821769,98.562830,17.172777,78.411440,20.709787,10.857695,-4.936831,37.753494,-98.001564,-47.419147,74.143326,-4.511460,13.680744,24.394516
30,0.158728,1.805746,78.800598,-0.073702,2.537467,-96.028515,-1.998009,5.492171,18.267012,6.742871,-6.487471,-3.298685,-1.438105,-6.817714,-4.461185,6.794910,-7.602965,6.220205,1.415201,-2.745603,1.287378,-5.821769,98.562830,17.172777,78.411440,20.709787,10.857695,-4.936831,37.753494,-98.001564,-47.419147,74.143326,-4.511460,13.680744,24.394516
31,0.158728,1.805748,78.800591,-0.073706,2.537470,-96.028515,-1.996967,5.491780,18.265297,6.743407,-6.492480,-3.300286,-1.438594,-6.818070,-4.460190,6.795299,-7.601439,6.215458,1.415201,-2.745603,1.287378,-5.821769,98.562830,17.172777,78.411440,20.709787,10.857695,-4.936831,37.753494,-98.001564,-47.419147,74.143326,-4.511460,13.680744,24.394516
32,0.157527,1.800717,78.799370,-0.073412,2.540083,-96.028702,-1.996051,5.490648,18.265100,6.743116,-6.498304,-3.302653,-1.438748,-6.819322,-4.459706,6.794776,-7.603113,6.211449,1.415015,-2.745939,1.287616,-5.821601,98.558330,17.172544,78.411470,20.709867,10.857707,-4.936900,37.753662,-97.997740,-47.419052,74.143425,-4.511615,13.680812,24.394379
33,0.157617,1.798932,78.798607,-0.073397,2.541282,-96.028834,-1.994006,5.492122,18.266373,6.742992,-6.502590,-3.308689,-1.436693,-6.818196,-4.460920,6.795187,-7.608349,6.204398,1.414910,-2.746121,1.287761,-5.821497,98.556080,17.172405,78.411470,20.709925,10.857694,-4.936948,37.753740,-97.995860,-47.419006,74.143480,-4.511692,13.680841,24.394310
34,0.157707,1.798578,78.798492,-0.073406,2.541595,-96.028879,-1.992422,5.492875,18.269005,6.742665,-6.505228,-3.314928,-1.434132,-6.818046,-4.462796,6.794893,-7.613779,6.196739,1.414877,-2.746173,1.287810,-5.821459,98.555520,17.172356,78.411460,20.709950,10.857679,-4.936967,37.753757,-97.995384,-47.418995,74.143486,-4.511709,13.680848,24.394293
