Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
38,0.261694,0.552958,76.071981,2.522820,-0.885360,103.763892,-0.679758,16.966993,18.474948,-3.845995,0.276286,-10.940709,12.371759,-25.273041,-39.030104,-5.000031,-1.319755,15.000033,0.298675,4.771857,7.101570,4.725298,21.185447,-33.709670,63.203072,-5.105975,1.877034,8.451303,47.081540,-44.313752,36.727322,-26.450428,22.555344,-26.513267,-8.302791
39,0.254320,0.562071,76.062906,2.518186,-0.860373,103.776958,-0.698815,16.960129,18.425191,-3.843317,0.265105,-10.942388,12.363613,-25.266755,-39.025710,-5.000031,-1.289422,15.000033,0.294639,4.781207,7.126980,4.749347,21.184665,-33.628905,63.161950,-5.024704,1.918966,8.381786,47.149782,-44.289364,36.686410,-26.432594,22.505539,-26.607553,-8.211533
40,0.249931,0.570226,76.056100,2.519364,-0.838229,103.787956,-0.717216,16.950130,18.372081,-3.841192,0.254506,-10.946639,12.355548,-25.262989,-39.019440,-5.000031,-1.260095,15.000033,0.293825,4.789808,7.154092,4.769065,21.182715,-33.546832,63.124627,-4.947744,1.957501,8.312828,47.227026,-44.260987,36.634356,-26.429693,22.467075,-26.708069,-8.100556
41,0.249584,0.578027,76.052387,2.528425,-0.818327,103.798834,-0.735654,16.936632,18.317229,-3.840505,0.245466,-10.954142,12.347722,-25.262840,-39.012673,-5.000031,-1.234021,15.000033,0.294567,4.795861,7.181179,4.783774,21.180003,-33.465784,63.095373,-4.878853,1.986822,8.258844,47.313412,-44.227280,36.574148,-26.443633,22.427473,-26.808213,-7.986774
42,0.252874,0.586081,76.051742,2.545047,-0.799720,103.812313,-0.755082,16.920013,18.261437,-3.842036,0.237929,-10.965015,12.340395,-25.266385,-39.006920,-5.000031,-1.212878,15.000033,0.294218,4.798029,7.206768,4.793736,21.177154,-33.388778,63.076263,-4.821677,2.004594,8.228485,47.406914,-44.188190,36.509386,-26.471840,22.388754,-26.894746,-7.882497
43,0.259292,0.594695,76.054121,2.568681,-0.782190,103.829899,-0.775999,16.900437,18.204490,-3.846373,0.231459,-10.979022,12.333751,-25.273636,-39.002791,-5.000031,-1.198052,15.000033,0.291785,4.795313,7.230038,4.798579,21.174635,-33.319114,63.068757,-4.780470,2.010147,8.224752,47.506151,-44.143318,36.441643,-26.512362,22.365660,-26.955720,-7.791662
44,0.267853,0.603908,76.059014,2.597381,-0.765550,103.851613,-0.798471,16.878669,18.146551,-3.853554,0.225348,-10.995122,12.327532,-25.283875,-39.000012,-5.000031,-1.190155,15.000033,0.287630,4.787519,7.250519,4.798498,21.172770,-33.259331,63.072558,-4.756581,2.004723,8.244407,47.609164,-44.092472,36.371694,-26.561451,22.377309,-26.984039,-7.713008
45,0.277180,0.613485,76.065441,2.627691,-0.749374,103.876104,-0.822325,16.856231,18.088255,-3.863135,0.218917,-11.011729,12.320902,-25.295571,-38.997987,-5.000031,-1.189123,15.000033,0.283433,4.775523,7.268140,4.794656,21.171612,-33.209859,63.085100,-4.746589,1.990856,8.278998,47.713384,-44.035645,36.299647,-26.613196,22.434915,-26.978166,-7.644775
46,0.285357,0.622891,76.072093,2.654934,-0.733560,103.900583,-0.846915,16.834854,18.029385,-3.874363,0.211886,-11.026588,12.312908,-25.306780,-38.996496,-5.000031,-1.194378,15.000033,0.282458,4.761026,7.283474,4.789346,21.170830,-33.168697,63.100976,-4.743857,1.972482,8.314921,47.814632,-43.973264,36.225905,-26.658644,22.530547,-26.938770,-7.590933
47,0.290792,0.631561,76.076830,2.675953,-0.718737,103.922093,-0.869134,16.815183,17.968239,-3.882335,0.206323,-11.037724,12.305538,-25.316118,-38.995600,-4.996458,-1.201116,15.000033,0.287090,4.746335,7.298310,4.785525,21.169690,-33.129932,63.112898,-4.741154,1.955277,8.337206,47.908859,-43.908140,36.152310,-26.690490,22.629962,-26.876761,-7.555410
48,0.292252,0.639067,76.078749,2.688293,-0.705295,103.939023,-0.888389,16.797706,17.903166,-3.886507,0.201770,-11.043444,12.298878,-25.322382,-38.995421,-4.989783,-1.207087,15.000033,0.298416,4.733147,7.314126,4.785285,21.167413,-33.088317,63.115768,-4.734631,1.943032,8.334464,47.992752,-43.842945,36.080656,-26.703104,22.705489,-26.801563,-7.541449
49,0.289011,0.645189,76.078125,2.690187,-0.692676,103.951358,-0.906865,16.783185,17.833983,-3.890511,0.195070,-11.042874,12.290816,-25.324360,-38.996130,-4.984483,-1.212504,15.000033,0.315753,4.722957,7.331962,4.789709,21.163221,-33.039604,63.107281,-4.721911,1.937505,8.299714,48.064480,-43.780113,36.012006,-26.693251,22.739732,-26.724585,-7.548327
50,0.280884,0.649954,76.074628,2.680798,-0.679710,103.960232,-0.925329,16.772522,17.762163,-3.894384,0.184745,-11.036280,12.281196,-25.321056,-38.998277,-4.981464,-1.216381,15.000033,0.336991,4.716801,7.352162,4.798838,21.156485,-32.982208,63.088060,-4.701274,1.938503,8.230769,48.123634,-43.721485,35.946469,-26.660172,22.727189,-26.657882,-7.570995
