Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
27,-0.3458993136882782,1.3966634273529053,89.84957885742188,0.08854591901847444,-2.6988574302596433,63.82244389116666,-1.7664636,16.924028,5.8366356,20.199402,-6.528095,-11.1931305,26.033407,-18.800558,-44.81497,-1.8597643,0.6328654,15.000033,4.4875607,2.5476038,5.616153,6.0059295,17.56959,-38.850372,63.875175,-13.927255,-0.74300194,4.739674,35.63569,-43.4378,27.2094,-47.451115,14.166329,-11.759567,4.024485
28,-0.3456447124481201,1.3927123546600342,89.84245300292969,0.1162771958481419,-2.6785359611759216,63.843867444661946,-1.7999219,16.942528,5.9622903,20.233213,-6.5346537,-11.154575,26.026293,-18.81045,-44.833664,-1.8874125,0.7083352,15.000033,4.431904,2.5301874,5.55264,6.015792,17.563957,-38.870342,63.95375,-13.875579,-0.8543306,4.756166,35.510033,-43.45803,27.200418,-47.50377,14.26375,-11.908472,4.062451
29,-0.33817538619041443,1.3865344524383545,89.83657836914062,0.2406364099151606,-2.6624054364359226,63.94469690808534,-1.8083222,16.791752,5.96599,20.144484,-6.5097938,-11.129353,26.106956,-18.953499,-45.22588,-1.8732896,0.6680671,15.000033,4.3432565,2.4759216,5.535795,6.027567,17.552645,-38.835503,64.03063,-14.131128,-1.0406566,4.781951,35.57106,-43.457848,27.160973,-47.706383,14.594971,-11.867103,3.578325
30,-0.32801029086112976,1.376857876777649,89.84906005859375,0.20301868066473153,-2.7111586651382007,63.94969532532922,-1.7540439,16.881918,6.053569,20.147902,-6.495678,-11.130151,26.141924,-18.896387,-45.184902,-1.8627509,0.71901655,15.000033,4.170471,2.5037909,5.5520225,6.080457,17.547066,-38.862366,64.07648,-14.205169,-1.0423539,4.866887,35.437958,-43.449875,27.10192,-47.711185,14.729089,-12.022872,3.747314
31,-0.31379473209381104,1.363007664680481,89.86207580566406,0.17528634524333342,-2.7764017407012997,63.77535434554069,-1.647599,16.97976,6.1896977,20.214798,-6.436792,-11.140269,26.114965,-18.888077,-45.016327,-1.8388032,0.8395277,15.000033,4.192247,2.5669596,5.5717516,6.0585895,17.535576,-39.07858,64.223915,-14.466971,-1.0736854,4.796053,35.099686,-43.43839,27.12588,-47.714546,14.813916,-12.064472,3.917729
32,-0.295483261346817,1.349073052406311,89.85134887695312,0.16262905305186579,-2.639644168903031,63.55822106413121,-1.6216861,17.109594,6.5232005,20.070272,-6.3933372,-11.225565,25.88042,-18.913183,-44.96402,-1.843021,0.8822964,15.000033,3.934427,2.5768914,5.5021915,6.3054366,17.516853,-38.88678,64.28589,-14.414658,-1.2891191,5.072038,35.031044,-43.32526,26.773943,-47.95202,14.991548,-12.094702,4.040729
33,-0.27415502071380615,1.330864429473877,89.86181640625,0.21598317109058515,-2.7379735022087015,63.684948955195765,-1.5683763,17.085974,6.558003,20.08332,-6.348487,-11.176925,26.009161,-18.899382,-44.837082,-1.8453939,0.88055396,15.000033,4.0132127,2.5611298,5.470761,6.1453786,17.506744,-38.883694,64.43905,-14.576938,-1.2865062,5.166804,34.95278,-43.247528,26.790318,-47.937477,15.068173,-12.230215,4.5460787
34,-0.25148341059684753,1.3170866966247559,89.85420989990234,0.2678295725751066,-2.723568521612833,63.61670864329452,-1.5429074,17.065844,6.6291676,20.058893,-6.3073378,-11.201807,25.966908,-18.952251,-44.778126,-1.842983,0.87233305,15.000033,3.9471157,2.5554173,5.4159045,6.21079,17.496042,-38.77478,64.49825,-14.760525,-1.3987783,5.2470574,34.770004,-43.127407,26.710182,-48.052586,15.2966,-12.273133,4.680147
35,-0.22760632634162903,1.3091709613800049,89.8531265258789,0.28941281633446986,-2.7746659510085627,63.562385943382196,-1.4936416,17.058416,6.6117444,20.11734,-6.3047447,-11.239945,26.005453,-18.970041,-44.749638,-1.8346955,0.89031094,15.000033,3.9180422,2.5763025,5.3687005,6.274556,17.48856,-38.63242,64.537025,-14.976874,-1.3901328,5.2849374,34.59226,-42.977833,26.621912,-48.09986,15.502866,-12.215275,4.9253025
36,-0.19957266747951508,1.3116604089736938,89.84100341796875,0.33676783444787767,-2.812592252844757,63.517029746234655,-1.3455045,17.036337,6.7079973,19.985857,-6.3772764,-11.3429575,26.035261,-19.010813,-44.63701,-1.8249404,0.92016494,15.000033,3.7960324,2.5899756,5.2602267,6.4149566,17.481478,-38.37853,64.59634,-15.312574,-1.4100457,5.4304643,34.382317,-42.737667,26.40131,-48.228455,15.698209,-11.693514,5.608859
37,-0.16756992042064667,1.328918218612671,89.83708953857422,0.3353808587978726,-2.9123814602284606,63.48572142543308,-1.2518381,17.078964,6.732473,20.11048,-6.482297,-11.334764,26.155205,-18.997192,-44.583813,-1.8186737,0.8969786,15.000033,3.7314885,2.6419017,5.221233,6.543826,17.483784,-38.253765,64.581406,-15.48298,-1.3548968,5.4045386,34.299423,-42.47487,26.192938,-48.28546,16.469639,-11.856476,5.6399426
38,-0.12503226101398468,1.3638153076171875,89.8269271850586,0.35894094149299194,-2.917940968419405,63.37339857654844,-1.1670862,17.108566,6.857571,20.156301,-6.44305,-11.458329,26.129906,-19.004913,-44.28693,-1.8269615,0.9542859,15.000033,3.6901913,2.6537852,5.0955276,6.7200236,17.49707,-38.06917,64.622345,-15.855725,-1.4478091,5.5340004,34.12035,-42.214466,26.050926,-48.33716,16.227673,-11.770485,5.7394595
39,-0.07115960121154785,1.4199931621551514,89.81044006347656,0.4031563897759955,-2.9296003519894596,63.386101229500596,-1.1401353,17.113316,6.9226937,20.275763,-6.537815,-11.445118,26.200075,-19.00803,-44.111027,-1.8478103,0.888047,15.000033,3.5921512,2.702618,5.0174885,6.9289007,17.507748,-37.83682,64.57341,-15.814805,-1.3444473,5.3927217,34.161823,-41.904686,25.707317,-48.578888,17.63827,-12.20846,5.6607366
40,-0.0035075005143880844,1.4988911151885986,89.78668212890625,0.397939973729182,-2.8258193885907277,63.29309826012578,-1.1298594,17.129206,6.894811,20.2716,-6.59872,-11.496199,26.106747,-18.97162,-43.799137,-1.8727138,0.892211,15.000033,3.4908936,2.7530377,4.9165916,7.198616,17.516495,-37.634792,64.59819,-15.628215,-1.3955147,5.3076544,34.08696,-41.57404,25.320246,-48.83295,17.797092,-12.833823,5.284832
41,0.07715597748756409,1.6007165908813477,89.76935577392578,0.41964478055216065,-2.7192500205644183,63.130677427905056,-1.0519718,17.192907,7.110696,20.274454,-6.61023,-11.562635,26.000906,-18.997679,-43.487034,-1.863179,0.90957046,15.000033,3.2910054,2.844723,4.832479,7.547247,17.504435,-37.5236,64.73333,-15.167024,-1.3828073,5.3075924,33.960274,-41.152,24.73937,-49.20371,18.06048,-13.803234,4.7562923
42,0.16673973202705383,1.7237104177474976,89.749755859375,0.423020415970613,-2.6078904816983073,62.93582553053251,-1.0003488,17.176474,7.028623,20.317616,-6.6177645,-11.640844,25.921005,-19.052658,-43.39249,-1.8085455,0.99900955,15.000033,2.9575524,3.0250428,4.79875,8.125855,17.47923,-37.148678,64.555115,-14.383224,-1.2905868,5.0255585,33.7941,-40.546185,23.419235,-49.723022,18.467424,-14.697731,3.4482372
43,0.2634870409965515,1.8597549200057983,89.70623016357422,0.5438691293403899,-2.511138994406711,62.85941026849071,-0.8799271,17.092098,7.184747,20.260998,-6.764225,-11.811024,25.909533,-19.202105,-43.20168,-1.7505224,0.99347025,15.000033,2.6604736,3.1660643,4.7591586,8.607939,17.435951,-36.81606,64.53211,-13.643602,-1.2491227,5.086751,33.488472,-39.84712,21.643728,-50.369507,19.84072,-15.313983,3.4530609
44,0.35841649770736694,1.9979143142700195,89.65057373046875,0.6198184371417317,-2.296196827179852,62.41695167208374,-0.7977116,17.154308,7.6374855,20.363264,-7.0173674,-12.037868,25.685179,-19.359211,-43.134083,-1.8114952,0.9804753,15.000033,2.337058,3.322863,4.7238874,9.3661175,17.368212,-36.396065,64.39937,-13.133407,-1.3512033,5.027497,32.828648,-39.03838,18.626339,-50.864315,20.983715,-14.964026,2.0513155
45,0.44282424449920654,2.1342663764953613,89.60393524169922,0.5483221861742873,-1.96525950382776,61.76199053379288,-1.1013036,17.383877,7.8807197,21.091698,-7.1026154,-12.020516,25.17376,-19.40287,-42.696957,-1.8433341,1.2849634,15.000033,2.3714013,3.3875852,4.645469,9.992345,17.344227,-35.914623,64.16189,-12.817655,-1.7778676,4.8383408,31.90961,-38.32678,14.664981,-50.331257,22.191965,-15.904981,-0.11276164
46,0.5090206265449524,2.2613461017608643,89.55433654785156,0.44104302399133755,-1.7867150377632763,61.37909562552446,-1.4392081,17.68131,8.079477,22.015942,-7.569722,-11.896642,24.908745,-19.377378,-42.346405,-1.8080409,1.4339342,15.000033,2.424261,3.4683738,4.713533,10.38196,17.346119,-35.721874,64.09423,-12.584193,-2.277795,4.9288964,31.181639,-37.91784,10.233048,-49.166218,23.77448,-16.828772,-1.7792138
47,0.5554406642913818,2.3640568256378174,89.48957061767578,0.3777988837637868,-1.5870063976267594,61.01513283083244,-1.7275386,17.929104,8.37089,22.741188,-7.9725857,-11.946931,24.599735,-19.400282,-41.9399,-1.7770113,1.5428092,15.000033,2.4594383,3.5773032,4.80592,10.740321,17.375902,-35.56315,63.742306,-12.627073,-2.3687847,4.8960686,31.238739,-37.716633,6.1255875,-47.959293,24.664618,-16.848793,-3.0101206
48,0.5754422545433044,2.4302754402160645,89.41363525390625,0.12971286945713129,-1.4584531170533312,60.799589722546315,-2.2492518,18.435608,8.531923,23.892109,-8.565988,-12.046914,24.240381,-19.340506,-41.81714,-1.3017143,1.4030079,15.000033,2.5783784,3.8648086,4.882591,11.018336,17.4286,-35.320663,63.190727,-12.750643,-2.3539135,4.9637775,32.113873,-37.70484,2.9428902,-46.65532,24.739588,-16.450457,-4.2805824
49,0.5681046843528748,2.453481435775757,89.33155059814453,-0.026174417362286383,-1.5132366211614687,60.34793862250109,-2.7479475,18.991014,8.95366,25.577303,-9.392722,-11.955522,23.383202,-19.907938,-41.266376,0.6549953,0.564425,15.000033,2.6419764,4.273752,5.0726724,11.49566,17.452633,-34.707886,62.320885,-12.870181,-2.3852248,4.988039,33.180573,-37.67163,0.516461,-45.25223,24.909258,-16.439762,-6.293561
