Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
20,0.18696798384189606,0.4329346716403961,84.96302032470703,2.491662626581541,-1.0841635933321903,103.13618664219692,4.4479623,16.962055,18.64792,5.8874707,5.242077,-11.075129,17.066368,-25.31407,-38.47996,4.827747,3.3786557,15.000033,0.16095118,4.753242,6.82962,4.8503747,20.873888,-34.48954,63.797295,-4.9303317,1.6434755,9.009858,46.39665,-44.46508,36.288612,-26.554466,23.812775,-26.642925,-7.494193
21,0.2028008997440338,0.42325547337532043,84.95751953125,2.4855221837876154,-1.082839896602971,103.18519507393849,4.410949,16.97727,18.608301,5.889258,5.2390614,-11.07572,17.088572,-25.297964,-38.58197,4.827624,3.312409,15.000033,0.19349992,4.7440042,6.81339,4.7879343,20.88133,-34.47504,63.7863,-4.9913983,1.6482892,9.037167,46.422516,-44.46757,36.309364,-26.561563,23.79623,-26.489513,-7.496027
22,0.2190665751695633,0.41365498304367065,84.95703125,2.505919957361327,-1.1318582076953214,103.28076282125942,4.4171095,16.980005,18.646696,5.897914,5.2421603,-11.064308,17.19019,-25.30979,-38.707664,4.838829,3.3034165,15.000033,0.20942697,4.739253,6.83273,4.7101803,20.893074,-34.44851,63.748753,-5.048984,1.6276647,9.022708,46.475357,-44.468655,36.336918,-26.605848,23.790367,-26.463396,-7.586062
23,0.2352077066898346,0.4060057997703552,84.9579086303711,2.529172846088132,-1.1849119876494463,103.35921018630602,4.436698,16.979666,18.691298,5.9045124,5.2213616,-11.015945,17.306902,-25.33117,-38.873394,4.832823,3.3111017,15.000033,0.21785663,4.738989,6.859926,4.6428914,20.913128,-34.415993,63.72713,-5.0092306,1.615303,8.996392,46.522877,-44.467335,36.363995,-26.666582,24.100094,-26.371696,-7.581218
24,0.24954962730407715,0.4024854004383087,84.95323944091797,2.5192440368812634,-1.1998222298204286,103.49599971177247,4.3930564,17.010555,18.685072,5.9050207,5.1555495,-11.021649,17.408705,-25.30761,-39.062572,4.8317256,3.330358,15.000033,0.19226117,4.754105,6.886238,4.5673385,20.925459,-34.369812,63.697536,-4.992006,1.629866,8.949377,46.606068,-44.463223,36.36916,-26.703238,24.252026,-26.236137,-7.589796
25,0.26523199677467346,0.4035954773426056,84.95932006835938,2.5202863591247056,-1.183952839559741,103.56574583158006,4.3469253,17.033535,18.71505,5.9095187,5.186932,-10.947884,17.437128,-25.283773,-39.16363,4.8133607,3.3496227,15.000033,0.16125423,4.745679,6.9207144,4.5323153,20.938183,-34.353416,63.675575,-5.133053,1.6167278,8.852227,46.642864,-44.45742,36.371117,-26.704004,24.292885,-26.228344,-7.5075717
26,0.279808908700943,0.4106200635433197,84.95619201660156,2.5529984357765665,-1.1778579689354398,103.59300933517854,4.328155,17.010675,18.707289,5.915214,5.198182,-10.920809,17.461393,-25.309723,-39.23626,4.8076653,3.3200808,15.000033,0.21242084,4.7380986,6.9423094,4.484514,20.965517,-34.288136,63.65329,-5.329548,1.6326503,8.790666,46.70561,-44.443874,36.39452,-26.755692,24.161566,-26.04627,-7.567931
27,0.29303810000419617,0.422735333442688,84.94698333740234,2.5781637438132003,-1.1376572005805643,103.63523120654203,4.276587,16.999159,18.716156,5.9129744,5.1515265,-10.928306,17.441391,-25.31959,-39.25509,4.812239,3.2872486,15.000033,0.26480475,4.7260466,6.9715004,4.4381766,21.016,-34.274048,63.614685,-5.5090466,1.6496265,8.805027,46.715366,-44.425224,36.541515,-26.73182,23.908699,-25.926764,-7.722909
28,0.30146652460098267,0.4390857517719269,84.94599151611328,2.5642763883313053,-1.1036456225603672,103.66562680039394,4.231085,17.01515,18.654493,5.912674,5.1535864,-10.94035,17.451254,-25.287306,-39.33286,4.785655,3.260901,15.000033,0.26182047,4.7267365,6.970071,4.43976,21.023912,-34.248257,63.61786,-5.536594,1.6478511,8.815456,46.77122,-44.419773,36.54858,-26.710653,23.697199,-25.94289,-7.9093943
29,0.30878835916519165,0.45703262090682983,84.92967987060547,2.5849514221921224,-1.0588049400204944,103.64753576293788,4.219019,17.032097,18.79115,5.9132,5.0665007,-10.933927,17.435438,-25.28853,-39.361435,4.727402,3.308058,15.000033,0.32281762,4.7195997,6.948349,4.4491625,21.050308,-34.18709,63.60524,-5.5290384,1.642106,8.695217,46.82806,-44.40454,36.623466,-26.748396,24.061563,-25.964945,-7.8245754
