Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
25,-0.09226153790950775,0.9823943376541138,87.27529907226562,0.726426270813998,-2.012713251406797,100.95755401916014,7.129862,15.9717865,29.858837,6.2394385,2.2668917,-5.8596764,18.252983,-18.516768,-56.083504,4.7373705,-0.630559,11.781281,1.740311,-2.1023018,5.566388,2.530011,21.679504,-35.38946,63.821606,-10.405794,-0.7000256,8.429951,25.923328,-32.202847,37.004314,-33.944485,13.927328,-21.041294,-4.011619
26,-0.07389049232006073,0.9869472980499268,87.27859497070312,0.7190921518433989,-2.013140175220473,100.9660567659569,7.1300616,15.994675,29.853062,6.2284575,2.2873666,-5.86976,18.259352,-18.48994,-56.10212,4.7392206,-0.62591857,11.74955,1.6913048,-2.1090405,5.544078,2.521109,21.688536,-35.40094,63.90263,-10.356386,-0.7210257,8.413259,25.908358,-32.16633,36.983936,-33.960148,13.792604,-21.132996,-4.037364
27,-0.05417778715491295,0.991223931312561,87.27328491210938,0.7337878538054697,-2.018304151268987,101.03713526175326,7.1160254,15.998714,29.84727,6.2221503,2.31221,-5.900779,18.296202,-18.458437,-56.0951,4.6949196,-0.603577,11.714196,1.655286,-2.1095033,5.5411353,2.4815583,21.704033,-35.381256,63.94831,-10.408233,-0.6550396,8.334657,25.962206,-32.088974,36.880314,-34.04172,13.979204,-21.072641,-3.9657135
28,-0.03473418951034546,0.9959245324134827,87.2724380493164,0.7337757672993476,-2.007029679450253,101.0372626058387,7.0950875,16.004377,29.783455,6.2166,2.3173783,-5.9142747,18.282835,-18.448854,-56.112087,4.7131863,-0.61305606,11.726288,1.647353,-2.116512,5.526856,2.4583836,21.720924,-35.380394,64.01629,-10.4110365,-0.64697295,8.308369,25.976812,-32.010853,36.823433,-34.060093,13.915565,-21.05423,-3.9547045
29,-0.01558331586420536,1.000646710395813,87.27307891845703,0.735048488945136,-1.9774261367376986,101.00524440244948,7.0743313,16.010487,29.76338,6.2015176,2.303474,-5.913313,18.24151,-18.44476,-56.13024,4.7259316,-0.6588702,11.737762,1.6540084,-2.1417763,5.5056,2.43891,21.748348,-35.400097,64.094,-10.471347,-0.6781268,8.456212,25.96983,-31.90525,36.79264,-34.034622,13.834586,-20.969645,-4.0459266
30,0.0025103329680860043,1.004272699356079,87.26590728759766,0.7311110309436384,-1.9631426998101686,101.03733908434369,7.042436,16.026688,29.71488,6.1994066,2.2795768,-5.9520245,18.21747,-18.411654,-56.04479,4.7268667,-0.63421047,11.73261,1.6264703,-2.1096303,5.4914494,2.4305003,21.7513,-35.344166,64.13395,-10.556309,-0.6219311,8.422458,26.019464,-31.884571,36.747902,-34.12769,13.845917,-20.892502,-4.0071516
31,0.020261067897081375,1.005803108215332,87.26333618164062,0.7328398956908478,-1.9547641879234945,101.07619350810772,7.014445,16.031948,29.664255,6.189941,2.2649398,-5.9657774,18.216618,-18.396883,-56.05287,4.736691,-0.66766965,11.70906,1.5930604,-2.1098921,5.4920516,2.4210238,21.772823,-35.277794,64.129486,-10.5210495,-0.6037668,8.442719,26.094116,-31.778976,36.613445,-34.18053,13.899365,-20.782875,-3.8911672
32,0.03755202144384384,1.0043151378631592,87.2488021850586,0.7331392733740948,-1.9297219009818543,101.07326025873098,6.978394,16.03608,29.611753,6.1798635,2.1454794,-6.0625753,18.186455,-18.391127,-56.07631,4.7551613,-0.70381397,11.700982,1.5130843,-2.1087413,5.4321365,2.4743388,21.801102,-35.275253,64.12232,-10.598403,-0.5860892,8.484857,26.11249,-31.674284,36.434437,-34.278305,14.187274,-20.275635,-3.346037
33,0.05587854981422424,0.9996198415756226,87.2547836303711,0.7004871909669397,-1.9920647472413076,101.12992296819262,7.006797,16.076302,29.514963,6.1797757,2.1267576,-6.0750866,18.260195,-18.339252,-56.103092,4.7763753,-0.7067507,11.667597,1.5204635,-2.0979056,5.444208,2.4351673,21.82562,-35.24485,64.126495,-10.754429,-0.58082575,8.488955,26.138237,-31.586918,36.336483,-34.25159,14.335057,-20.247143,-3.1742122
34,0.07634715735912323,0.9923003911972046,87.25411987304688,0.660587645326469,-1.9633595266689579,101.17737772112213,6.9442916,16.118,29.410496,6.15602,2.1851907,-6.17277,18.231012,-18.281118,-56.151062,4.799128,-0.7636606,11.723512,1.52562,-2.1443307,5.424848,2.3639958,21.875248,-35.41858,64.15393,-10.768906,-0.59918135,8.513992,26.085278,-31.48438,36.370964,-34.108746,14.623412,-20.287796,-3.4015682
