Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
22,0.20442767441272736,0.5663359761238098,84.79745483398438,2.5903544499784563,-2.216998879083866,103.58099068590312,-1.2559645,12.942118,-2.2073631,5.7628365,5.7190094,-10.713252,1.7725145,-23.84126,1.0888873,5.8395505,3.3811233,15.000033,-0.555772,4.553951,7.881015,5.0535636,21.039883,-34.576904,63.7605,-4.796877,1.6612958,8.987175,46.68798,-44.51241,36.017296,-26.92576,24.039612,-26.77136,-7.5008025
23,0.21052078902721405,0.5691751837730408,84.80178833007812,2.5578731309275136,-2.1934079486341878,103.6038485807324,-1.2780559,12.9582615,-2.2252057,5.7636175,5.7446294,-10.700302,1.7639492,-23.822138,1.0703137,5.8428054,3.3767893,15.000033,-0.5454718,4.558217,7.894379,5.0502477,21.06108,-34.53458,63.709377,-4.821953,1.6472423,8.9817095,46.6775,-44.52739,36.061237,-26.87491,23.842659,-26.72743,-7.515704
24,0.21765223145484924,0.5689588785171509,84.80241394042969,2.552237724068041,-2.191319734861984,103.62861765493038,-1.2860345,12.962061,-2.2294915,5.762933,5.764435,-10.706691,1.7618388,-23.81779,1.0656153,5.840249,3.3851864,15.000033,-0.51272374,4.5704465,7.9073453,5.027071,21.067732,-34.517845,63.66893,-4.835579,1.6498704,8.987019,46.69765,-44.531338,36.084694,-26.864706,23.767635,-26.709354,-7.4984555
25,0.22626075148582458,0.5660507678985596,84.80024719238281,2.5671586044486947,-2.2107826934142807,103.65595774863466,-1.2810061,12.95415,-2.230998,5.7646284,5.7795305,-10.720887,1.7710363,-23.825981,1.0662912,5.8458138,3.389919,15.000033,-0.4908763,4.564399,7.9230165,4.9934287,21.092905,-34.487164,63.642982,-4.8576694,1.6602973,8.980191,46.708504,-44.544075,36.15022,-26.884418,23.779583,-26.695347,-7.479799
26,0.23665311932563782,0.5609963536262512,84.79778289794922,2.581625734949528,-2.2164554461513077,103.66299505761671,-1.2878947,12.944393,-2.2336605,5.7650905,5.803721,-10.716726,1.7665664,-23.834478,1.0667728,5.855461,3.3823903,15.000033,-0.47023258,4.5563745,7.9231625,4.9873366,21.113228,-34.469376,63.595177,-4.935165,1.650752,8.966381,46.660854,-44.554493,36.224693,-26.884212,23.78242,-26.618935,-7.5059967
27,0.24872547388076782,0.5542868375778198,84.79389953613281,2.5739669323268592,-2.2173667487427173,103.70352168562817,-1.2998062,12.951283,-2.2334611,5.7659235,5.8014894,-10.7177,1.7675747,-23.829594,1.0448887,5.852614,3.3548295,15.000033,-0.45580134,4.546874,7.9131417,4.945231,21.128223,-34.448593,63.58162,-4.982829,1.6546217,8.985007,46.666847,-44.55979,36.25961,-26.885551,23.768478,-26.503876,-7.513327
28,0.261089950799942,0.5470619201660156,84.79193115234375,2.580884960331415,-2.2449120799459092,103.7692368633555,-1.3045801,12.94639,-2.2326086,5.7681117,5.8027735,-10.713405,1.7942016,-23.83537,1.0294923,5.846158,3.346645,15.000033,-0.44580433,4.5465717,7.9213285,4.899516,21.138834,-34.430256,63.54775,-5.0290027,1.6454822,8.986757,46.691753,-44.561714,36.28148,-26.90184,23.764921,-26.45425,-7.560453
29,0.27361732721328735,0.5400367975234985,84.79118347167969,2.5960447265475888,-2.2797545381655437,103.83529897758041,-1.3084339,12.936211,-2.2276402,5.7704005,5.8015842,-10.700176,1.81522,-23.846663,1.0272046,5.845407,3.3477502,15.000033,-0.4340603,4.5466895,7.934705,4.847109,21.14982,-34.40845,63.518604,-5.044876,1.632597,8.972889,46.728954,-44.562073,36.30291,-26.939945,23.852892,-26.41428,-7.602884
30,0.2861522138118744,0.5339685082435608,84.79048919677734,2.6115476777468656,-2.312666689865049,103.89599314916278,-1.3130388,12.925728,-2.225032,5.77298,5.791862,-10.678468,1.8303542,-23.85941,1.0265809,5.845803,3.350763,15.000033,-0.43346354,4.537494,7.954233,4.7986226,21.176798,-34.3638,63.496174,-5.0084863,1.6242962,8.943209,46.757668,-44.560165,36.336723,-26.986862,24.078302,-26.341436,-7.601965
31,0.2976355254650116,0.5308936834335327,84.78677368164062,2.607717778937481,-2.3184689930840854,103.99613546577102,-1.3355922,12.932379,-2.2172859,5.774876,5.7607794,-10.680677,1.837366,-23.85823,1.02538,5.844369,3.3619184,15.000033,-0.45200434,4.539961,7.973437,4.7526927,21.206692,-34.313457,63.45508,-4.9919133,1.6353357,8.90333,46.813274,-44.552116,36.345703,-27.011032,24.193712,-26.237162,-7.6065245
32,0.30946317315101624,0.531107485294342,84.78913116455078,2.602037942060684,-2.310763355661416,104.06264176813274,-1.3632003,12.933698,-2.2217355,5.7747273,5.7668486,-10.653933,1.8354958,-23.856207,1.0197043,5.8458056,3.367838,15.000033,-0.4752032,4.5464973,7.997532,4.7317867,21.2137,-34.304615,63.423058,-5.073737,1.6307616,8.845416,46.84263,-44.54919,36.34851,-27.011316,24.242184,-26.212004,-7.563288
33,0.32121196389198303,0.534375786781311,84.7898941040039,2.608265500448117,-2.3039275091076123,104.10510030977183,-1.3832616,12.928308,-2.2306087,5.7757816,5.7785025,-10.630375,1.8384843,-23.862213,1.0086582,5.843928,3.36296,15.000033,-0.47122192,4.5366273,8.02216,4.6913133,21.247961,-34.271683,63.40588,-5.212113,1.6326324,8.76813,46.886837,-44.533012,36.356834,-27.035345,24.213076,-26.139309,-7.5403285
34,0.33218055963516235,0.5407291650772095,84.78653717041016,2.629225207443439,-2.2967368719308645,104.12980533831555,-1.3941634,12.917894,-2.2325723,5.7770405,5.779502,-10.621237,1.8424108,-23.877428,0.9997395,5.8386683,3.349954,15.000033,-0.42872223,4.5418415,8.039472,4.666454,21.26663,-34.239265,63.371864,-5.3608456,1.6479999,8.741952,46.93222,-44.523872,36.38551,-27.064165,24.09423,-26.007273,-7.60573
35,0.34210512042045593,0.5505654215812683,84.77999877929688,2.649542598558645,-2.271419193727483,104.16508606704298,-1.4155028,12.914351,-2.2223966,5.777414,5.7567263,-10.625772,1.8398706,-23.88824,0.9922661,5.837692,3.3357973,15.000033,-0.38072982,4.549612,8.071347,4.613327,21.278837,-34.23628,63.356483,-5.490379,1.6603618,8.755294,46.986298,-44.51971,36.43917,-27.077219,23.908392,-25.906412,-7.702038
36,0.3492431342601776,0.5629551410675049,84.77885437011719,2.6412295430242057,-2.2461294964197904,104.19130734543509,-1.4296306,12.923792,-2.2285886,5.776732,5.7541947,-10.632064,1.8323907,-23.886023,0.98102266,5.8372397,3.3182087,15.000033,-0.3802765,4.5450673,8.070777,4.6047993,21.29146,-34.217373,63.3658,-5.5268283,1.6599703,8.761709,47.02516,-44.51287,36.471905,-27.061552,23.73543,-25.909168,-7.850825
