Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
22,0.649575412273407,0.4943077564239502,85.29655456542969,-16.186576750023427,-1.0231315081044003,102.0170055228204,-1.4448957,-30.000067,29.431587,12.080826,0.46304506,-7.425913,19.710434,-72.66147,-44.482334,4.8973813,5.1915736,15.000033,1.037894,24.465508,6.466462,4.4423122,19.049496,-34.771175,64.679146,-4.750801,1.6397634,9.261736,47.83796,-45.97062,34.50049,-27.669542,24.312256,-26.809887,-7.391184
23,0.6553840637207031,0.49712127447128296,85.30115509033203,-16.211607112891652,-0.9950822398502928,102.03823076307057,-1.4578846,-30.000067,29.418198,12.06433,0.49345803,-7.4152527,19.728594,-72.652504,-44.53435,4.883619,5.2000637,15.000033,1.0712919,24.468403,6.458745,4.422887,19.05747,-34.75799,64.64463,-4.7831225,1.6246059,9.261809,47.845524,-45.97227,34.519493,-27.61823,24.119696,-26.762325,-7.3979135
24,0.6624895334243774,0.4970334470272064,85.30143737792969,-16.214062694298462,-0.996262629029474,102.06570121314377,-1.4644266,-30.000067,29.411917,12.062044,0.5102627,-7.4194098,19.745615,-72.654,-44.571503,4.8891335,5.203375,15.000033,1.0992776,24.468613,6.4635825,4.3959594,19.070974,-34.73271,64.61174,-4.7946286,1.6269046,9.262425,47.85871,-45.973713,34.564846,-27.604147,24.03435,-26.748154,-7.3903704
25,0.6709725856781006,0.4943862557411194,85.29866027832031,-16.199305044768252,-1.0153642180009959,102.0906071733959,-1.468576,-30.000067,29.41628,12.068798,0.51829714,-7.430091,19.760925,-72.65934,-44.59549,4.8952727,5.207083,15.000033,1.1340259,24.464228,6.4657097,4.3643594,19.095177,-34.712715,64.581924,-4.819338,1.6371969,9.258317,47.872387,-45.974808,34.621235,-27.618505,24.049475,-26.73144,-7.365198
26,0.6813715100288391,0.4893994927406311,85.2957992553711,-16.186018291796724,-1.0223327048754036,102.09953648227311,-1.4726422,-30.000067,29.428122,12.074579,0.53276485,-7.4278884,19.77198,-72.665474,-44.6162,4.8930397,5.207804,15.000033,1.1622314,24.457886,6.458265,4.3469787,19.112417,-34.703384,64.544365,-4.8973866,1.6270628,9.24446,47.826977,-45.976757,34.689857,-27.612965,24.04942,-26.65452,-7.388957
27,0.6934378743171692,0.48280465602874756,85.29237365722656,-16.189346731109673,-1.0263921766647954,102.14275478956218,-1.4841603,-30.000067,29.42141,12.064545,0.5385115,-7.427897,19.79824,-72.66297,-44.676105,4.887777,5.1900463,15.000033,1.1661777,24.43531,6.449268,4.311938,19.139395,-34.6726,64.52612,-4.9447355,1.6306137,9.261088,47.804447,-45.976425,34.755898,-27.596804,24.031668,-26.542355,-7.405943
28,0.7059887051582336,0.47597354650497437,85.28955841064453,-16.17722079537114,-1.0524388518390495,102.20791434618481,-1.4876192,-30.000067,29.439144,12.062801,0.53995365,-7.4255805,19.844492,-72.66924,-44.743557,4.889909,5.1843767,15.000033,1.1657623,24.42029,6.460212,4.2832146,19.169085,-34.634617,64.4703,-4.9866176,1.62308,9.258594,47.80107,-45.971836,34.806515,-27.59852,24.02217,-26.49494,-7.459562
29,0.7187208533287048,0.46949005126953125,85.28717803955078,-16.157392923886512,-1.0886663741727816,102.27675916811779,-1.4857302,-30.000067,29.468235,12.065234,0.53613174,-7.4173546,19.903404,-72.68075,-44.821507,4.893512,5.186875,15.000033,1.1664163,24.408455,6.48016,4.255302,19.205416,-34.594635,64.406624,-4.997292,1.6125193,9.241544,47.81052,-45.9616,34.847317,-27.617985,24.109917,-26.456312,-7.500197
30,0.7313722968101501,0.46399402618408203,85.28484344482422,-16.137820493361605,-1.1227500822118197,102.33924997299773,-1.4819934,-30.000067,29.496023,12.067307,0.5256104,-7.4028883,19.959776,-72.695854,-44.90406,4.904371,5.1874166,15.000033,1.1733449,24.403831,6.4975753,4.209793,19.226906,-34.565453,64.37717,-4.965563,1.6058216,9.218102,47.843727,-45.953037,34.86632,-27.659046,24.337748,-26.381134,-7.4941907
31,0.7429994344711304,0.46208932995796204,85.28006744384766,-16.13139724431491,-1.1317570203680247,102.43589024818328,-1.4894238,-30.000067,29.509516,12.05236,0.50823,-7.40454,20.022888,-72.701645,-45.00661,4.9155498,5.193329,15.000033,1.1659465,24.403404,6.5147634,4.152312,19.240034,-34.537853,64.35559,-4.959039,1.6160321,9.186519,47.91085,-45.94496,34.8675,-27.683544,24.454447,-26.277363,-7.502627
