Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
27,-0.05419055,0.99130046,79.32428644,0.73373518,-2.01770831,101.03701841,7.11555860,15.99874900,29.84742700,6.22199730,2.31229660,-5.90079070,18.29123000,-18.46462200,-56.09354000,4.71091130,-0.61207990,11.71427700,1.63037900,-2.11045400,5.52321300,2.50520700,21.70663600,-35.38962000,63.94603000,-10.43501200,-0.65655476,8.34303600,25.92037800,-32.10534700,36.95388400,-34.00922400,13.96425400,-21.08519600,-4.01307250
28,-0.03469390,0.99592924,79.32106137,0.73383242,-2.00706271,101.03728932,7.09486100,16.00449800,29.78333300,6.21695660,2.31731800,-5.91431600,18.28243000,-18.44955800,-56.11196000,4.71471400,-0.61379814,11.72631400,1.64871610,-2.12040330,5.52664230,2.46198130,21.72874500,-35.38036000,64.01014000,-10.41099500,-0.64603966,8.30745100,25.96792000,-31.99565300,36.82602300,-34.04641700,13.91408200,-21.05363300,-3.95176030
29,-0.01563594,1.00065410,79.31446420,0.73499279,-1.97733479,101.00524068,7.07412800,16.01057000,29.76334400,6.20188400,2.30322000,-5.91328760,18.23851400,-18.44902600,-56.12925700,4.73644640,-0.66426843,11.73789600,1.64667380,-2.13885780,5.50740900,2.44477920,21.74674000,-35.39076000,64.08874500,-10.46935200,-0.67849445,8.45657700,25.97669800,-31.92546700,36.79583000,-34.05298600,13.83523200,-20.96988700,-4.05097530
30,0.00259542,1.00417888,79.30376305,0.73114572,-1.96361991,101.03735561,7.04240130,16.02695700,29.71469900,6.20083480,2.27870510,-5.95205900,18.21699500,-18.41304600,-56.04450600,4.72994040,-0.63568570,11.73260900,1.63177220,-2.11564560,5.50773200,2.43481900,21.76187100,-35.30511500,64.11323000,-10.51927500,-0.61897180,8.41438100,26.01167500,-31.83840000,36.71157500,-34.11051600,13.85205400,-20.88133400,-3.96301940
31,0.02031129,1.00580549,79.29480302,0.73298231,-1.95478114,101.07624526,7.01485400,16.03156900,29.66432600,6.18925000,2.26515840,-5.96576900,18.21678400,-18.39680900,-56.05299000,4.73657460,-0.66779745,11.70904300,1.59248630,-2.11490650,5.48989300,2.42433430,21.77859100,-35.27710000,64.12746400,-10.52114800,-0.60318524,8.44258600,26.07867800,-31.75890000,36.62285200,-34.15878000,13.89575000,-20.78241200,-3.89030770
32,0.03763373,1.00432408,79.26282893,0.73307868,-1.92984695,101.07341092,6.97837450,16.03624700,29.61153600,6.18024540,2.14524480,-6.06263970,18.18970000,-18.38653800,-56.07745700,4.74404670,-0.69806310,11.70087600,1.51964450,-2.11486270,5.43052960,2.47328640,21.80945000,-35.28210000,64.12098000,-10.59962300,-0.58502440,8.48406700,26.10058400,-31.64530400,36.43501700,-34.25412000,14.18429500,-20.27425800,-3.34020920
33,0.05592577,0.99962896,79.25964947,0.70055844,-1.99202247,101.13003397,7.00701200,16.07608600,29.51490200,6.17939760,2.12683630,-6.07509400,18.26019900,-18.33933400,-56.10320300,4.77632470,-0.70665735,11.66762300,1.52194490,-2.10278820,5.44190260,2.43613980,21.83097500,-35.24773800,64.12646500,-10.75599200,-0.58055920,8.48898400,26.12659800,-31.56776000,36.34349400,-34.23324000,14.33117400,-20.24639000,-3.17383360
34,0.07630280,0.99228567,79.26705981,0.66053755,-1.96346735,101.17747411,6.94407300,16.11816200,29.41031500,6.15691400,2.18456530,-6.17274600,18.23263000,-18.27894000,-56.15163800,4.79398160,-0.76109780,11.72347600,1.51193500,-2.13906740,5.42717200,2.36863500,21.86389000,-35.39732400,64.15607500,-10.75943000,-0.60051190,8.51466000,26.08357200,-31.50441400,36.37782300,-34.11990700,14.62502600,-20.28761900,-3.40430670
35,0.09998686,0.98228425,79.27623840,0.59318492,-1.96361274,101.19948265,6.91478630,16.19086300,29.30841400,6.13234800,2.23202300,-6.28942200,18.19696000,-18.17503700,-56.05893000,4.81074500,-0.82327527,11.69845600,1.54385910,-2.11781140,5.42263270,2.31370400,21.88877700,-35.41116300,64.20000500,-10.64083500,-0.66253144,8.53722400,26.08205600,-31.45212200,36.35190000,-34.05375300,14.03771900,-20.33574700,-3.55803100
36,0.12990655,0.97132492,79.26666237,0.64587420,-1.97559174,101.24929191,6.87861970,16.13144100,29.17253500,6.12408700,2.27552680,-6.34172200,18.22017500,-18.21147700,-56.10196700,4.81981600,-0.81559354,11.67079200,1.56576850,-2.13643000,5.44139150,2.23820800,21.91347900,-35.42195500,64.20466600,-10.79027600,-0.67590760,8.55652400,26.04906000,-31.40507500,36.35298500,-34.10857800,14.12259000,-20.42143800,-3.71852730
37,0.16213216,0.96026146,79.27394695,0.64619662,-1.90711978,101.33325500,6.73678700,16.12540600,28.98936000,6.11107400,2.37148710,-6.42098670,18.15439000,-18.14733000,-56.05565600,4.76903400,-0.84581685,11.67396800,1.50998910,-2.12337400,5.43180040,2.20634580,21.95195800,-35.41896000,64.16261000,-10.63398200,-0.71701616,8.50481500,26.10679000,-31.32417900,36.25589800,-34.18382000,14.46913500,-20.57444800,-3.54747680
38,0.19730301,0.95025074,79.25898685,0.66082960,-1.94399551,101.37763498,6.74602600,16.12689800,28.94034600,6.09248300,2.38271000,-6.51319200,18.17896800,-18.14931500,-56.04976000,4.82294200,-0.84455264,11.65532600,1.52544960,-2.11633850,5.43793700,2.14620690,21.98804900,-35.40683400,64.18067000,-10.68807800,-0.73763860,8.52567000,26.09657700,-31.24855800,36.22245000,-34.22884800,14.34745700,-20.69007000,-3.68838000
39,0.23220649,0.94664192,79.26997246,0.64209030,-2.00411860,101.43695931,6.76016800,16.15667300,28.80392500,6.08959500,2.48131000,-6.59462000,18.26529000,-18.09757400,-56.13537000,4.83415560,-0.84040225,11.58595700,1.51247730,-2.11779930,5.46086930,2.10833840,22.03350800,-35.38823300,64.20457500,-10.63425000,-0.80811214,8.50788600,26.07904800,-31.14965200,36.16002300,-34.20923600,14.60585000,-20.89248700,-3.61020950
40,0.26516089,0.95493829,79.26740739,0.61222230,-1.94049546,101.49016480,6.68602660,16.22308200,28.82208300,6.06645800,2.53562050,-6.73169700,18.20048700,-18.02729400,-56.10869000,4.84693400,-0.87034166,11.59590600,1.46222690,-2.16184100,5.41780760,2.07433220,22.11718600,-35.43184000,64.24195000,-10.68230150,-0.84584410,8.53742300,26.15259600,-30.99144600,36.02838000,-34.21922700,15.00018000,-20.81237200,-3.52378730
41,0.29644352,0.97862446,79.27629838,0.58971808,-2.05698647,101.63027614,6.75865500,16.27242700,28.71723600,6.08179700,2.61036630,-6.75976800,18.32526400,-17.98137900,-55.99164600,4.95291850,-0.90418005,11.48198500,1.48837200,-2.15339470,5.44984250,2.01328130,22.15455600,-35.25080000,64.24738000,-10.77772600,-0.79981870,8.52247900,26.30933000,-30.90056200,35.92564400,-34.24891300,14.98449300,-20.90860700,-3.37690020
42,0.32312074,1.02347374,79.28206186,0.53467328,-1.98021276,101.68572330,6.68079700,16.35398700,28.64187400,6.06644200,2.66981100,-6.92591670,18.33525700,-17.79396600,-55.98010000,4.75748350,-0.78527400,11.33174900,1.40293570,-2.15830700,5.44320770,2.04375390,22.21458000,-35.19491600,64.35802500,-10.72805200,-0.87952036,8.50376200,26.46274000,-30.74003200,35.81760800,-34.27669000,15.20114900,-21.31633000,-3.23903230
43,0.34637839,1.08897042,79.27774329,0.53174914,-1.78954539,101.70550766,6.51743400,16.37547100,28.58525300,6.03842450,2.71769710,-7.08871750,18.19356300,-17.75531600,-56.02227000,4.75243230,-0.84926444,11.29826800,1.28445680,-2.17987510,5.37186000,2.14815350,22.26205300,-35.11609000,64.42575000,-10.88275050,-0.95778775,8.68280600,26.70997600,-30.60713200,35.58178000,-34.45738600,15.52416200,-21.26238400,-3.59893440
44,0.36601079,1.17144012,79.29679288,0.47548823,-1.75173753,101.75628759,6.53129200,16.47926000,28.61519600,6.03037900,2.81992320,-7.17573500,18.22510500,-17.65032600,-56.01880300,4.75724500,-0.84788126,11.18792500,1.25214120,-2.19584080,5.36260650,2.23940700,22.30504600,-34.94346000,64.44335000,-10.98520850,-1.00768890,8.56779500,26.96069300,-30.48928600,35.45245700,-34.49556700,15.81461400,-21.45042800,-3.97184280
45,0.38092217,1.26779485,79.28358322,0.45878057,-1.61826297,101.78609491,6.48025230,16.55332800,28.75627000,6.01741200,2.81597970,-7.34605070,18.07993700,-17.67456800,-55.89370000,4.97302060,-1.03492300,11.22108100,1.07807240,-2.21921700,5.26330500,2.43270400,22.35131300,-34.82270000,64.52250000,-11.17551800,-1.06636670,8.70645800,27.36318200,-30.34387800,35.19175700,-34.70934300,16.31506700,-21.32032600,-4.12210040
46,0.39062566,1.37426591,79.27405145,0.47176076,-1.46709048,101.77468957,6.42282960,16.58143400,28.85577600,6.00691370,2.82884360,-7.47753700,17.97193700,-17.69867000,-55.87052000,5.06074400,-1.17346260,11.10153200,0.95281380,-2.28189700,5.20886230,2.64485500,22.43403000,-34.78222000,64.55775000,-11.51666400,-1.25035360,8.88521600,27.81199800,-30.06544300,34.75479500,-34.93603000,17.11037600,-21.34916500,-4.16554400
47,0.39372560,1.48411953,79.25352074,0.49930105,-1.42691419,101.73162029,6.50816440,16.60131300,29.04245800,6.00877140,2.74247070,-7.43148100,17.97282200,-17.68598200,-55.66374200,5.03172700,-1.10650230,10.96763600,0.85253286,-2.35355190,5.14810560,2.87595060,22.49987800,-34.49796000,64.65510600,-11.72148300,-1.22449770,8.89765500,28.16893800,-29.74011000,34.30742600,-35.02618800,17.55898300,-21.45864500,-4.16276360
48,0.38551804,1.59268939,79.23716178,0.49626521,-1.26503435,101.60324799,6.50630500,16.65570800,29.30613700,6.00345700,2.65966080,-7.47126670,17.83672000,-17.68204700,-55.55984000,5.03258700,-1.06018150,10.83668700,0.66360396,-2.42551140,5.10009100,3.20891330,22.55582400,-34.26009000,64.68175500,-11.82803500,-1.27378820,8.96399300,28.51607300,-29.39391500,33.78514500,-35.15603600,18.07048800,-21.50912000,-4.39689160
49,0.36604229,1.69283938,79.21530342,0.46821704,-1.13077195,101.48200065,6.54088800,16.75824700,29.72148500,6.02341840,2.53432040,-7.56289150,17.69109000,-17.65667300,-55.31686000,5.04841700,-1.14668240,10.72484400,0.54525536,-2.49561200,5.04301300,3.53032600,22.60793000,-33.96560700,64.60141000,-11.98209200,-1.32885860,9.05064400,28.92623000,-29.03568600,33.14163000,-35.22727000,18.77089100,-21.45646300,-4.73477600
50,0.33294722,1.78196895,79.20542002,0.38721883,-0.98857777,101.36172319,6.55135350,16.89721700,30.06946600,6.04014200,2.38788220,-7.57060340,17.59606000,-17.48008200,-55.07616800,4.81068900,-0.92678640,10.46711000,0.38652945,-2.56100030,4.99195800,3.80903530,22.65788500,-33.70868300,64.56960000,-12.09150000,-1.30872130,9.16773100,29.40762300,-28.65273900,32.16072000,-35.26273300,20.12232000,-21.63102500,-4.84064440
51,0.28691468,1.85382092,79.16705663,0.34040304,-0.85367092,101.24035193,6.60341100,17.03543300,30.70829600,6.06938600,2.16831610,-7.69794030,17.40917000,-17.47296300,-54.76991300,4.86311050,-1.03578600,10.38068100,0.25022360,-2.69874640,4.89119630,4.13484140,22.72451600,-33.50107000,64.35235000,-12.09882500,-1.41016070,9.25303650,29.81591200,-28.25000800,31.04926700,-35.23052000,21.13794000,-21.38203800,-5.57050130
52,0.22554666,1.90803039,79.13781722,0.29131464,-0.83125017,101.14863627,6.72460500,17.15383500,31.25713000,6.14566760,1.93956960,-7.79184530,17.35001800,-17.49842300,-54.56053500,4.95959600,-1.13631360,10.10688700,0.13748871,-2.77696900,4.89856050,4.49792400,22.75862000,-33.17431300,64.06405000,-11.97126400,-1.50852060,9.47673300,30.18649100,-27.83359100,29.76345600,-35.07203700,21.71184300,-21.06288000,-6.41087000
53,0.15130503,1.94544828,79.15184851,0.39561009,-0.96060490,101.04220239,6.95863340,17.06429500,31.65841700,6.27544450,1.91741910,-7.54471350,17.35665300,-17.74980500,-54.07482000,5.17762700,-1.05959990,9.86205000,0.20048210,-2.95624330,5.07193330,4.74231530,22.76284200,-32.68009000,63.66448200,-12.27586500,-1.59399870,9.49293900,30.33474300,-27.43694900,28.34441800,-34.52597800,22.78576700,-21.30283000,-8.18693900
54,0.05620081,1.96251142,79.17235302,0.39638631,-0.94333282,100.92670139,7.02338800,17.06062100,32.01934400,6.39084000,1.83317230,-7.36051460,17.22194300,-17.92624900,-53.81001300,5.40747400,-1.12643470,9.63328000,0.26676060,-3.18892880,5.21234600,4.87537770,22.77596700,-32.35476300,63.27765700,-12.32748000,-1.64906570,9.68247500,30.43659800,-27.10488100,26.36073000,-33.39129300,23.05101600,-20.91166000,-10.08606300
