Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
22,0.21906658,0.41365498,78.17496398,2.50591996,-1.13185821,103.28076282,4.41710950,16.98000500,18.64669600,5.89791400,5.24216030,-11.06430800,17.19019000,-25.30979000,-38.70766400,4.83882900,3.30341650,15.00003300,0.20942697,4.73925300,6.83273000,4.71018030,20.89307400,-34.44851000,63.74875300,-5.04898400,1.62766470,9.02270800,46.47535700,-44.46865500,36.33691800,-26.60584800,23.79036700,-26.46339600,-7.58606200
23,0.23520771,0.40600580,78.16005833,2.52917285,-1.18491199,103.35921019,4.43669800,16.97966600,18.69129800,5.90451240,5.22136160,-11.01594500,17.30690200,-25.33117000,-38.87339400,4.83282300,3.31110170,15.00003300,0.21785663,4.73898900,6.85992600,4.64289140,20.91312800,-34.41599300,63.72713000,-5.00923060,1.61530300,8.99639200,46.52287700,-44.46733500,36.36399500,-26.66658200,24.10009400,-26.37169600,-7.58121800
24,0.24954963,0.40248540,78.13768869,2.51924404,-1.19982223,103.49599971,4.39305640,17.01055500,18.68507200,5.90502070,5.15554950,-11.02164900,17.40870500,-25.30761000,-39.06257200,4.83172560,3.33035800,15.00003300,0.19226117,4.75410500,6.88623800,4.56733850,20.92545900,-34.36981200,63.69753600,-4.99200600,1.62986600,8.94937700,46.60606800,-44.46322300,36.36916000,-26.70323800,24.25202600,-26.23613700,-7.58979600
25,0.26523200,0.40359548,78.13813394,2.52028636,-1.18395284,103.56574583,4.34692530,17.03353500,18.71505000,5.90951870,5.18693200,-10.94788400,17.43712800,-25.28377300,-39.16363000,4.81336070,3.34962270,15.00003300,0.16125423,4.74567900,6.92071440,4.53231530,20.93818300,-34.35341600,63.67557500,-5.13305300,1.61672780,8.85222700,46.64286400,-44.45742000,36.37111700,-26.70400400,24.29288500,-26.22834400,-7.50757170
26,0.27980891,0.41062006,78.13116194,2.55299844,-1.17785797,103.59300934,4.32815500,17.01067500,18.70728900,5.91521400,5.19818200,-10.92080900,17.46139300,-25.30972300,-39.23626000,4.80766530,3.32008080,15.00003300,0.21242084,4.73809860,6.94230940,4.48451400,20.96551700,-34.28813600,63.65329000,-5.32954800,1.63265030,8.79066600,46.70561000,-44.44387400,36.39452000,-26.75569200,24.16156600,-26.04627000,-7.56793100
27,0.29303810,0.42273533,78.11123959,2.57816374,-1.13765720,103.63523121,4.27658700,16.99915900,18.71615600,5.91297440,5.15152650,-10.92830600,17.44139100,-25.31959000,-39.25509000,4.81223900,3.28724860,15.00003300,0.26480475,4.72604660,6.97150040,4.43817660,21.01600000,-34.27404800,63.61468500,-5.50904660,1.64962650,8.80502700,46.71536600,-44.42522400,36.54151500,-26.73182000,23.90869900,-25.92676400,-7.72290900
28,0.30146652,0.43908575,78.11129957,2.56427639,-1.10364562,103.66562680,4.23108500,17.01515000,18.65449300,5.91267400,5.15358640,-10.94035000,17.45125400,-25.28730600,-39.33286000,4.78565500,3.26090100,15.00003300,0.26182047,4.72673650,6.97007100,4.43976000,21.02391200,-34.24825700,63.61786000,-5.53659400,1.64785110,8.81545600,46.77122000,-44.41977300,36.54858000,-26.71065300,23.69719900,-25.94289000,-7.90939430
29,0.30878836,0.45703262,78.08478074,2.58495142,-1.05880494,103.64753576,4.21901900,17.03209700,18.79115000,5.91320000,5.06650070,-10.93392700,17.43543800,-25.28853000,-39.36143500,4.72740200,3.30805800,15.00003300,0.32281762,4.71959970,6.94834900,4.44916250,21.05030800,-34.18709000,63.60524000,-5.52903840,1.64210600,8.69521700,46.82806000,-44.40454000,36.62346600,-26.74839600,24.06156300,-25.96494500,-7.82457540
30,0.30963549,0.47706136,78.08976334,2.59904998,-1.03888109,103.66103568,4.19606300,17.00442700,18.70732100,5.91599100,5.09234100,-10.92941600,17.45310800,-25.30240000,-39.43131300,4.71595050,3.33855920,15.00003300,0.32882872,4.72094400,6.97026730,4.49063540,21.07679700,-34.10069300,63.54882000,-5.49190300,1.68451450,8.66870700,46.85179500,-44.38543700,36.67310700,-26.71243000,23.86816800,-25.90793000,-8.02124200
31,0.30506444,0.49708429,78.10280608,2.60881251,-1.04395107,103.70296369,4.19206100,16.97806700,18.62700000,5.91673370,5.16168400,-10.94932800,17.49875500,-25.31477400,-39.47148500,4.72456500,3.41400150,15.00003300,0.28931543,4.72264500,7.01726630,4.55183300,21.10666700,-34.00249000,63.48190700,-5.46480600,1.70228040,8.70866500,46.89937200,-44.35451500,36.68792700,-26.68233500,23.36986400,-26.01061800,-8.09730200
32,0.29563707,0.51586324,78.11690356,2.59079421,-1.00611593,103.72870039,4.14253760,16.97251300,18.50799600,5.91679800,5.18634650,-10.91877100,17.48069200,-25.30053300,-39.50117000,4.74013500,3.45616840,15.00003300,0.28496104,4.71644070,7.05180840,4.58401780,21.13398700,-33.97047800,63.41023000,-5.54026170,1.74026350,8.66842100,46.90579200,-44.32933000,36.73098000,-26.56971500,23.05368800,-26.06028400,-8.20369600
33,0.28387234,0.53196770,78.13280932,2.55288233,-0.96275378,103.68016699,4.13204770,17.01715000,18.53275000,5.91898800,5.19297550,-10.82005900,17.42918800,-25.26492300,-39.50575600,4.72350100,3.49469800,15.00003300,0.39585130,4.76474330,7.06960250,4.63096140,21.13901900,-33.90112300,63.34593200,-5.11791660,1.78284690,8.54519200,46.92997000,-44.31908400,36.81293000,-26.46027400,22.16602300,-26.63094900,-8.67642000
34,0.27098030,0.54554123,78.13436611,2.55161982,-0.93046865,103.70594380,4.09442200,17.00566100,18.49510600,5.92129900,5.17831000,-10.80148200,17.41895700,-25.25757200,-39.50343300,4.70628550,3.54705330,15.00003300,0.38575774,4.75149200,7.07241800,4.65547660,21.14284500,-33.82361000,63.30967700,-5.12336440,1.81982530,8.55171300,46.96925400,-44.30756000,36.84804000,-26.39446800,22.23187600,-26.60344500,-8.67869400
35,0.25608817,0.55613250,78.10775889,2.51493855,-0.86130287,103.79980489,3.98971490,17.02869600,18.41440400,5.91303200,5.02108050,-10.86394000,17.39814200,-25.20038400,-39.50901800,4.68317600,3.56720450,15.00003300,0.25248945,4.75512840,7.06750870,4.69722750,21.15191800,-33.71163600,63.27619600,-5.14952470,1.83096120,8.58004950,47.06210000,-44.28388200,36.73526400,-26.40446500,22.75114600,-26.30784400,-8.24010700
36,0.24453036,0.56457508,78.12115963,2.53174623,-0.85282972,103.83030825,3.96654940,16.97907300,18.31544300,5.91033360,5.09074700,-10.92094800,17.39939000,-25.23387000,-39.50907000,4.71498730,3.62846230,15.00003300,0.21821842,4.76379060,7.12576630,4.73259930,21.15962600,-33.67797000,63.22873700,-5.00946600,1.87275250,8.55946000,47.18549300,-44.24851200,36.59897000,-26.44564800,22.66446000,-26.41836200,-8.19282400
37,0.23829716,0.56971639,78.12939919,2.50749670,-0.86028557,103.78085939,3.96578980,16.96096600,18.11192300,5.91706230,5.03918550,-10.85151600,17.39295400,-25.20592300,-39.50317400,4.69207050,3.70204140,15.00003300,0.38004100,4.80495500,7.15920900,4.70440900,21.15888400,-33.63447600,63.15133300,-5.03338240,2.01657340,8.18402400,47.25827000,-44.24274400,36.60085000,-26.39898100,22.57921600,-26.59384700,-8.03714700
38,0.23769867,0.57546401,78.12472688,2.51322954,-0.82692632,103.76710695,3.93126030,16.94351200,18.05870600,5.91729830,5.00973200,-10.86144200,17.34613400,-25.20132300,-39.43019500,4.68048000,3.74419760,15.00003300,0.35161355,4.81058360,7.19992070,4.74811270,21.15580000,-33.49403400,63.11145800,-4.87714620,2.02515200,8.13080400,47.34400000,-44.20889300,36.53132200,-26.42887100,22.87390300,-26.85734000,-7.78232900
39,0.24389580,0.58251297,78.12256338,2.53708017,-0.80918866,103.75833414,3.91688540,16.92147000,18.05502300,5.92032530,5.02309660,-10.85719800,17.30711600,-25.23165700,-39.40503000,4.71996740,3.79156470,15.00003300,0.32710695,4.80958940,7.22389600,4.80350800,21.15344800,-33.35264000,63.05842600,-4.73569630,2.05294940,8.12361500,47.43146000,-44.15576000,36.43784000,-26.44802900,22.34048700,-27.05401000,-7.72553440
